TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 12:45:32.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 12:45:36.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:37.134,0.2638427243089964,1.087060451411062,1.403702812193035,0,0.1991735688692299,0.828571224384017,1.040722106716925,0,0.4224860838076124,0.8550530879148773,0.5654935975386064,0,0.5346565895014206,0.07164715997266127,0.05626559053139031,0,0.2595106964355283,0.1883934481875751,-0.1693543088442077,0,806.2637362637363,807.4725274725275,803.4432234432235,898.5347985347986,583.4432234432235,0.159546,0.084900,0.949646,11.245117,1.271057,48.591766,306227.106227,118243150.183150,59698974.358974,114.164497,1,2,1,1,2,40.000000
2025-11-11 12:45:37.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:38.134,0.2638427243089964,1.161088263512678,1.403702812193035,0,0.1991735688692299,0.4677205836002558,1.040722106716925,0,0.4224860838076124,0.01274782212448451,0.5654935975386064,0,0.5346565895014206,0.03480099288168637,0.05626559053139031,0,0.2595106964355283,0.08160563076449945,-0.1693543088442077,0,832.8571428571429,795.7875457875458,783.6996336996338,837.6923076923077,1037.948717948718,-0.014343,-0.122375,0.969727,-3.364563,-0.403748,14.415283,306227.106227,117990915.750916,59678021.978022,114.318527,1,2,1,1,2,40.000000
2025-11-11 12:45:38.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:39.134,0.2638427243089964,1.06726275629547,1.403702812193035,0,0.1991735688692299,0.4323891370242769,1.040722106716925,0,0.4224860838076124,0.2683527752541027,0.5654935975386064,0,0.5346565895014206,0.02516002061917029,0.05626559053139031,0,0.2595106964355283,-0.02923537575049038,-0.1693543088442077,0,828.8278388278388,803.4432234432235,796.1904761904763,1622.197802197802,862.6739926739926,0.035583,0.016113,1.067261,-8.231964,7.476807,-6.467438,311062.271062,118321318.681319,60018901.098901,110.350594,1,2,1,1,2,40.000000
2025-11-11 12:45:39.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:40.134,0.2638427243089964,1.007823772993717,1.403702812193035,0,0.1991735688692299,0.6006671535826272,1.040722106716925,0,0.4224860838076124,0.3058220597955605,0.5654935975386064,0,0.5346565895014206,0.1165707679739073,0.05626559053139031,0,0.2595106964355283,-0.1270794264070293,-0.1693543088442077,0,786.9230769230769,817.5457875457876,758.7179487179487,844.5421245421246,552.014652014652,0.126465,0.095520,0.998596,-7.820740,-20.090179,-46.490784,316703.296703,118540512.820513,60246959.706960,102.886772,1,2,1,1,2,40.000000
2025-11-11 12:45:41.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:41.134,0.2638427243089964,1.053342339657608,1.403702812193035,0,0.1991735688692299,0.8556944645635562,1.040722106716925,0,0.4224860838076124,0.5735465918698904,0.5654935975386064,0,0.5346565895014206,0.06265578299487366,0.05626559053139031,0,0.2595106964355283,-0.3093183188777262,-0.1693543088442077,0,832.8571428571429,783.6996336996338,817.948717948718,950.1098901098901,832.8571428571429,-0.152222,0.002686,0.952759,13.899384,23.409882,-33.137207,361025.641026,118391428.571429,60076117.216117,102.886772,1,2,1,1,2,40.000000
2025-11-11 12:45:42.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:42.144,0.2638427243089964,1.257163817417137,1.403702812193035,0,0.1991735688692299,1.060076283376582,1.040722106716925,0,0.4224860838076124,0.5693537723418346,0.5654935975386064,0,0.5346565895014206,0.1113655190618966,0.05626559053139031,0,0.2595106964355283,-0.3574328302292328,-0.1693543088442077,0,828.8278388278388,783.2967032967033,807.0695970695971,1513.003663003663,1011.355311355311,-0.377502,0.077393,1.085144,0.777588,15.761108,-11.342316,315897.435897,118704908.424908,60090622.710623,102.886772,1,2,1,1,2,40.000000
2025-11-11 12:45:42.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:43.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:43.133,0.2638427243089964,1.257163817417137,1.403702812193035,0,0.1991735688692299,1.060076283376582,1.040722106716925,0,0.4224860838076124,0.5693537723418346,0.5654935975386064,0,0.5346565895014206,0.1113655190618966,0.05626559053139031,0,0.2595106964355283,-0.3574328302292328,-0.1693543088442077,0,772.4175824175825,791.3553113553114,820.7692307692308,1398.974358974359,525.018315018315,-0.125671,0.113953,1.024231,0.478516,-33.712921,-55.814362,302197.802198,119111868.131868,60282417.582418,96.849411,1,2,1,1,4,40.000000
2025-11-11 12:45:43.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:44.141,0.2638427243089964,1.281749121412997,1.403702812193035,0,0.1991735688692299,0.7112967089160618,1.040722106716925,0,0.4224860838076124,0.5255496879075705,0.5654935975386064,0,0.5346565895014206,0.07861317138081164,0.05626559053139031,0,0.2595106964355283,-0.1657841948509819,-0.1693543088442077,0,848.1684981684982,795.7875457875458,764.3589743589744,1044.798534798535,987.5824175824176,0.051697,-0.145203,0.955139,-3.409424,1.607513,-53.675995,302197.802198,119238388.278388,60337216.117216,96.849411,1,2,1,1,4,40.000000
2025-11-11 12:45:44.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:45.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:45.134,0.2638427243089964,1.04001438757786,1.403702812193035,0,0.1991735688692299,0.594473840922491,1.040722106716925,0,0.4224860838076124,0.539678622624583,0.5654935975386064,0,0.5346565895014206,0.0562504798823015,0.05626559053139031,0,0.2595106964355283,-0.1111910496006452,-0.1693543088442077,0,849.3772893772895,795.3846153846154,811.5018315018315,923.5164835164835,711.1721611721612,0.153198,-0.018982,1.231689,-7.738495,15.985413,-32.711029,307032.967033,119364102.564103,60375091.575092,96.849411,1,2,1,1,2,40.000000
2025-11-11 12:45:45.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:46.142,0.2638427243089964,0.7037431471737342,1.285245028328982,0,0.1991735688692299,0.3802061174039137,0.9597604140943541,0,0.4224860838076124,0.4919878435130877,0.9653560145464531,0,0.5346565895014206,-0.06155176423513801,0.08817068021701505,0,0.2595106964355283,-0.3492152138380242,-0.3786953688524454,0,836.0805860805862,796.5934065934066,804.6520146520147,352.967032967033,533.8827838827839,0.026672,0.020203,1.208618,14.549866,18.340607,0.493469,314285.714286,119114285.714286,60304175.824176,96.849411,1,2,1,1,4,40.000000
2025-11-11 12:45:46.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:46.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:47.134,0.2638427243089964,1.142044218691191,1.187535540963587,0,0.1991735688692299,0.9028341777423387,0.5470507061913901,0,0.4224860838076124,0.8336084955800915,0.7067007277157208,0,0.5346565895014206,0.004075869803258487,0.0816180566633649,0,0.2595106964355283,-0.3620415517600598,-0.5411861769463733,0,801.4285714285714,807.8754578754579,784.5054945054945,1621.794871794872,1063.333333333333,-0.057251,-0.061951,0.953918,-2.848663,-0.396271,14.183502,327985.347985,118687985.347985,60202637.362637,96.849411,1,2,1,1,4,40.000000
2025-11-11 12:45:47.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:48.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:48.142,0.2638427243089964,0.9948320423796337,1.083032391970356,0,0.1991735688692299,0.690965536730596,0.6113785633458182,0,0.4224860838076124,0.9230599754221447,0.826450740459382,0,0.5346565895014206,0.3097699881630159,0.1482075991069164,0,0.2595106964355283,0.1316152970346704,-0.2860206137520745,0,806.6666666666667,806.6666666666667,772.4175824175825,827.2161172161173,690.6227106227107,-0.300720,0.177063,1.509155,3.641205,6.759033,-3.843079,380366.300366,118749230.769231,60153479.853480,99.327682,1,2,1,1,4,40.000000
2025-11-11 12:45:49.134,0.2638427243089964,1.128426246270028,1.125904920000209,0,0.1991735688692299,0.881155385901083,0.9124761014227827,0,0.4224860838076124,0.9230599754221447,0.826450740459382,0,0.5346565895014206,0.5149025537282402,0.2418227104453333,0,0.2595106964355283,0.4467748642012709,-0.1146326175589544,0,835.6776556776557,818.3516483516484,743.4065934065934,1393.333333333333,905.7875457875458,0.070435,0.054749,0.917603,6.041260,0.942078,81.960754,303809.523810,119474505.494505,60607179.487179,99.460030,1,2,1,1,4,40.000000
2025-11-11 12:45:49.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:50.134,0.2638427243089964,1.128426246270028,1.125904920000209,0,0.1991735688692299,0.881155385901083,0.9124761014227827,0,0.4224860838076124,0.9230599754221447,0.826450740459382,0,0.5346565895014206,0.5149025537282402,0.2418227104453333,0,0.2595106964355283,0.4467748642012709,-0.1146326175589544,0,743.8095238095239,857.8388278388279,713.992673992674,743.0036630036631,1127.399267399268,-0.450134,-0.002991,0.891724,24.008026,13.996582,-42.445831,305421.245421,118895897.435897,60163956.043956,99.460030,1,2,1,1,4,40.000000
2025-11-11 12:45:50.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:50.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:51.134,0.2638427243089964,1.128426246270028,1.125904920000209,0,0.1991735688692299,0.881155385901083,0.9124761014227827,0,0.4224860838076124,0.9230599754221447,0.826450740459382,0,0.5346565895014206,0.5149025537282402,0.2418227104453333,0,0.2595106964355283,0.4467748642012709,-0.1146326175589544,0,859.8534798534798,806.6666666666667,821.978021978022,1088.315018315018,838.0952380952381,-0.310059,0.109863,1.205750,-6.287994,10.617065,57.496643,309450.549451,119543809.523810,60392014.652015,99.460030,1,2,4,1,4,40.000000
2025-11-11 12:45:51.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:52.134,0.2638427243089964,1.128426246270028,1.125904920000209,0,0.1991735688692299,0.881155385901083,0.9124761014227827,0,0.4224860838076124,0.9230599754221447,0.826450740459382,0,0.5346565895014206,0.5149025537282402,0.2418227104453333,0,0.2595106964355283,0.4467748642012709,-0.1146326175589544,0,791.3553113553114,793.3699633699634,789.3406593406594,713.992673992674,588.2783882783883,0.015747,0.147583,0.994324,-5.839386,-8.433838,19.858398,311062.271062,119964468.864469,60740146.520147,99.460030,1,2,1,1,4,40.000000
2025-11-11 12:45:52.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:53.143,0.2638427243089964,0.8778397371487714,1.192292386887826,0,0.1991735688692299,0.440008881878798,0.7359491164995434,0,0.4224860838076124,0.4581787823787238,0.6364122142970918,0,0.5346565895014206,0.1771365869485302,-0.1442320271324998,0,0.2595106964355283,-0.1128466750702598,-0.3183327007659389,0,811.0989010989011,806.6666666666667,782.0879120879121,902.1611721611722,765.5677655677656,0.050537,-0.117065,0.963318,-4.164581,-10.160980,2.422485,309450.549451,119405201.465201,60436336.996337,99.745430,1,2,1,1,2,40.000000
2025-11-11 12:45:53.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:54.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:54.134,0.2638427243089964,0.3706292272110566,1.119786537583341,0,0.1991735688692299,-0.06900716474502544,0.6608792418994442,0,0.4224860838076124,0.4309478618209545,0.6364122142970918,0,0.5346565895014206,0.1554736773033263,-0.01145909092195785,0,0.2595106964355283,-0.1575193127214508,-0.5199261160727117,0,790.952380952381,824.7985347985348,788.1318681318681,777.6556776556777,749.8534798534798,0.051941,-0.029846,0.984314,-6.205750,17.877045,-12.830200,314285.714286,119243223.443223,60401684.981685,113.893143,1,2,1,1,2,40.000000
2025-11-11 12:45:54.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:54.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:55.135,0.2638427243089964,1.108287112989142,1.122938843691965,0,0.1991735688692299,0.7544270216378203,0.4323386757493943,0,0.4224860838076124,0.8298286890291008,0.3484322259217543,0,0.5346565895014206,0.3336615307903827,0.1380678710511275,0,0.2595106964355283,0.06942016188050516,-0.5230222611136112,0,796.5934065934066,799.8168498168499,812.3076923076924,960.989010989011,1006.923076923077,0.106262,0.071472,0.972046,-0.418701,-17.376099,-46.700134,327179.487179,119639706.959707,60626520.146520,124.421608,1,2,1,1,4,40.000000
2025-11-11 12:45:55.775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:56.135,0.2638427243089964,1.203552444443582,1.745355253523397,0,0.1991735688692299,0.6862450999620291,1.289947893025355,0,0.4224860838076124,0.7969597278511452,1.095482354120801,0,0.5346565895014206,0.3119756398563553,0.154168869684208,0,0.2595106964355283,-0.06587828821669853,-0.5226588977561284,0,815.5311355311355,791.7582417582418,823.992673992674,995.2380952380953,1015.384615384615,0.052856,-0.088684,1.016907,-5.480499,-3.050537,-50.131989,312673.992674,119728351.648352,60657948.717949,128.821579,1,2,1,1,4,40.000000
2025-11-11 12:45:56.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:56.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:57.134,0.2638427243089964,1.178145337045907,1.59523426936355,0,0.1991735688692299,0.7025163173844101,0.9941116033171018,0,0.4224860838076124,0.6478803794341504,0.7935414845448917,0,0.5346565895014206,0.02888708473314514,-0.01048815366324465,0,0.2595106964355283,-0.1219941822443555,-0.3913711681434172,0,835.6776556776557,799.0109890109891,806.2637362637363,963.8095238095239,755.8974358974359,0.146729,-0.044800,1.050110,-12.000275,-5.368347,-41.376648,303003.663004,120041025.641026,60810256.410256,128.821579,1,2,1,1,4,40.000000
2025-11-11 12:45:57.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:45:58.135,0.2638427243089964,0.9710862092424043,1.611332647548176,0,0.1991735688692299,0.6383808955478325,1.135417789746527,0,0.4224860838076124,0.6249947521874283,0.9770972658849582,0,0.5346565895014206,0.02796971256635118,0.1053628746735765,0,0.2595106964355283,-0.2274934401172692,-0.4821060663850243,0,763.5531135531136,799.8168498168499,796.5934065934066,865.8974358974359,646.7032967032967,0.147644,0.076782,0.966431,-2.833710,-19.073334,-61.900482,304615.384615,120110329.670330,60841684.981685,128.821579,1,2,1,1,4,40.000000
2025-11-11 12:45:58.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
