TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 17:22:43.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 17:22:43.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:22:44.744,1.366702184213819,0.3552188536283007,1.379909945121761,1.31876372246641,1.168128492695893,0.2431847093779486,0.8966817119939207,1.489550699900962,0.8940224947455772,0.1684293713119253,0.9060182439400329,1.428385798441114,0.7964300323295245,1.068017471107811,0.4367590260355591,1.40993733884722,0.4802027600718216,0.2839875518680395,-0.3132107738360946,0.7848205390288593,814.7252747252747,801.8315018315019,792.5641025641025,827.2161172161173,996.4468864468864,-0.008179,0.122742,1.207825,5.181427,-2.347717,49.317017,320732.600733,136096996.336996,72749084.249084,103.466896,1,1,1,1,1,50.000000
2025-11-11 17:22:45.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:22:45.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:22:45.743,1.586750027789731,0.3552188536283007,1.031905252142227,1.31876372246641,1.367670439327218,0.2431847093779486,0.8231698149983523,1.489550699900962,1.094864272697375,0.1684293713119253,0.6198424729538828,1.428385798441114,0.6475774149960926,1.068017471107811,0.1319848565753599,1.40993733884722,0.5426434282338741,0.2839875518680395,-0.4275511703558784,0.7848205390288593,837.6923076923077,764.7619047619048,801.025641025641,809.8901098901099,727.2893772893773,0.096313,0.027649,0.943420,-6.220703,-13.734894,-18.841553,318315.018315,135916483.516484,72734578.754579,103.466896,1,1,1,1,1,50.000000
2025-11-11 17:22:46.743,1.50681189126359,0.3552188536283007,0.760173247539203,1.610538301941129,1.365362087941332,0.2431847093779486,0.2447134649203463,1.495626372649494,1.436258801145616,0.1684293713119253,0.3027571123387007,1.348746336316609,0.829435218847732,1.068017471107811,-0.07537466243327165,1.107038792538098,0.5687873615650222,0.2839875518680395,-0.562147237662377,0.5916869886635305,848.5714285714286,766.7765567765568,817.948717948718,826.4102564102565,475.4578754578754,-0.047058,0.006653,1.107666,6.183319,5.121613,-30.393219,332014.652015,135928571.428571,72779706.959707,103.466896,1,1,1,1,1,50.000000
2025-11-11 17:22:47.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:22:47.743,1.50681189126359,0.3552188536283007,0.9545554909192011,1.544992108202764,1.365362087941332,0.2431847093779486,0.6173003488466496,1.423878574147398,1.436258801145616,0.1684293713119253,0.519915131991888,1.196443441935837,0.829435218847732,1.068017471107811,-0.1063018642863808,0.7563947463466638,0.5687873615650222,0.2839875518680395,-0.4578954807578397,0.2119237804027174,784.9084249084249,587.0695970695971,785.7142857142858,793.7728937728938,882.8205128205128,-0.041931,0.148071,0.932495,-2.280426,-1.644897,-53.242340,317509.157509,135677142.857143,72815164.835165,103.466896,1,1,1,1,1,50.000000
2025-11-11 17:22:48.749,1.50681189126359,0.3552188536283007,1.147213202776105,1.544992108202764,1.365362087941332,0.2431847093779486,0.5871970403729795,1.423878574147398,1.436258801145616,0.1684293713119253,0.5770051783815103,1.196443441935837,0.829435218847732,1.068017471107811,0.04218095336304897,0.7563947463466638,0.5687873615650222,0.2839875518680395,-0.3363498564519652,0.2119237804027174,811.5018315018315,271.978021978022,809.4871794871796,832.4542124542124,675.3113553113553,0.168518,0.070435,0.871338,-3.102875,-13.159180,-23.955688,316703.296703,135896336.996337,72928791.208791,103.466896,1,1,1,1,1,50.000000
2025-11-11 17:22:49.742,1.151560959401769,0.3552188536283007,0.9277345952992029,1.226174978221477,1.173698393725201,0.2431847093779486,0.5134303165385867,1.013428300354533,1.369530645151327,0.1684293713119253,0.5150032103731274,0.8955300558764651,0.8485124527262099,1.068017471107811,-0.07588574292093236,0.6912909899582151,0.6584055090365851,0.2839875518680395,-0.4250613652035454,0.3849990841548527,804.2490842490843,472.2344322344322,806.6666666666667,809.0842490842491,735.3479853479854,0.078430,0.167847,0.935242,-5.487976,-9.099274,-35.985870,308644.688645,135889890.109890,72948937.728938,103.466896,1,1,1,1,1,50.000000
2025-11-11 17:22:50.743,1.404907359674537,0.3552188536283007,1.001152243283533,1.18086769328538,1.077514767296373,0.2431847093779486,0.4617301373972683,1.049938769272147,1.041660811023244,0.1684293713119253,0.5227303478853286,0.8708722530054649,0.806581261332493,1.068017471107811,-0.02906420240957126,0.6653194015837497,0.6588270189533141,0.2839875518680395,-0.4400897074189932,0.3931219145841593,836.8864468864469,666.8498168498169,805.0549450549451,809.4871794871796,527.4358974358975,0.038452,0.118958,1.071289,0.620575,6.594543,-59.971466,313479.853480,136127619.047619,72992454.212454,103.466896,1,1,1,1,1,50.000000
