TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 16:28:55.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 16:28:56.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:28:56.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:28:56.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:28:56.982,1.493290758196465,0.2173605740833059,0,1.373628568986326,1.565955867896006,0.2879561998056071,0,1.518835569169892,1.347624294538717,0.6858495494972269,0,1.580272913771004,0.6898119109706081,0.2980043189521794,0,1.130647923170544,0.5902090589871614,0.1931830870429335,0,0.8927948034508016,818.7545787545788,788.5347985347986,557.2527472527472,804.6520146520147,1091.538461538462,0.010071,-0.030579,0.945984,5.091705,-5.988922,14.789124,498827.838828,245793186.813187,130240000.000000,80.209129,1,1,1,4,1,60.000000
2025-11-11 16:28:57.981,1.493290758196465,0.2057195777996838,0,1.373628568986326,1.565955867896006,0.2050244018045879,0,1.518835569169892,1.347624294538717,0.6987158124531754,0,1.580272913771004,0.6898119109706081,0.4090581003920088,0,1.130647923170544,0.5902090589871614,0.3738749305469826,0,0.8927948034508016,807.8754578754579,795.7875457875458,865.8974358974359,787.7289377289378,716.007326007326,-0.030273,0.218811,0.933411,1.218719,-1.652374,-7.162781,706739.926740,249716923.076923,132839706.959707,88.848274,1,1,1,4,1,60.000000
2025-11-11 16:28:58.982,0.8815222628953562,-0.1168163523284972,0,0.7427461865973939,0.4982122057297186,-0.3827650494999457,0,0.2626273665148718,1.060137148369264,0.08701222046203576,0,0.9311938963701097,0.8978427725564287,0.3030932042629245,0,0.6618982573529349,0.395790620624058,0.2039777441495274,0,0.1270646297357541,795.3846153846154,788.1318681318681,689.0109890109891,805.0549450549451,932.7838827838829,-0.082397,0.102905,1.037842,7.491760,2.841187,-12.037659,462564.102564,248303443.223443,131335164.835165,95.690536,1,1,1,4,1,60.000000
2025-11-11 16:28:59.982,1.028499088039862,-0.09449160990298924,0,0.8477800058364752,0.5834631255171606,-0.1051560364845017,0,0.5212896430548741,1.075510973188189,0.2474112351490665,0,0.9831925776458739,0.8222845792277029,0.2522369521216549,0,0.7038619089294579,0.4986416627468506,0.31978449899985,0,0.3089405161624699,785.3113553113553,796.5934065934066,149.0842490842491,789.3406593406594,759.1208791208792,0.044617,0.068115,0.927124,2.437439,-10.564728,-4.329071,346520.146520,251547032.967033,134535238.095238,95.690536,1,1,1,4,1,60.000000
2025-11-11 16:29:00.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:29:00.986,0.6784682146433572,0.5159357307370496,0,0.6686663641334062,0.2056560661844873,0.04163153986153611,0,0.4593620026547922,0.7796075929350426,0.08630093099666103,0,0.863248251119312,0.771713249229753,0.2075069150663643,0,0.6998166394795462,0.5151484025833298,0.02563548469826852,0,0.4298928243386521,785.7142857142858,794.981684981685,738.1684981684982,779.2673992673992,853.8095238095239,0.504944,0.172546,0.783203,-27.036133,-7.559052,-41.466370,408571.428571,276042783.882784,148241318.681319,91.841698,1,1,1,4,1,60.000000
2025-11-11 16:29:01.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
