TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 11:03:04.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 11:03:12.615,1.323358753310724,0.4734535832295979,-0.2346142784481009,0.3381267707561404,0.5773536714511445,-0.1867248016562293,-0.6010092245829924,0.2159340122376569,0.5248441028671468,-0.09877765840138455,-0.01225244063855684,0.5184914165075869,0.7779459725526193,0.1800118062348063,0.3234975423684164,0.9600707061259454,0.464375967915657,0.1944575074607393,0.3958952998211883,0.8322916857692282,804.2490842490843,789.3406593406594,809.0842490842491,797.8021978021978,759.1208791208792,-0.137878,0.096985,0.985413,-1.218719,-1.861725,0.231781,348937.728938,141057875.457875,81920586.080586,65.677834,1,2,1,1,2,50.000000
2025-11-11 11:03:13.614,1.710534424760052,-0.09155293099446134,0.3334075257934457,0.3283777038964696,0.7485132585595524,0.04151340171473008,-0.3037469851026236,0.05201807879647701,0.8752337842117561,0.184047589478481,0.2054818102307998,0.6244529344300191,0.9191987486435742,0.6999734869143127,0.6086421535803721,0.7929076111083595,0.2667464066634901,0.4651648683973612,0.4762001477328644,0.960951669399527,827.2161172161173,819.1575091575091,812.3076923076924,815.5311355311355,572.967032967033,-0.132935,0.088745,0.981445,-0.942078,-1.786957,0.725250,348937.728938,141061904.761905,81966520.146520,66.097832,1,1,1,1,1,50.000000
2025-11-11 11:03:14.615,1.730502621800152,0.5240898499652501,0.3241489014906084,0.6135177022009245,1.225363977489278,0.08279281911461202,0.07555893260126202,0.4992203601461584,0.9706905347827598,0.119196805328944,0.3634192105958394,0.7019655171466774,0.8696729822958187,0.4692213015625556,0.7300443303466039,0.7743116872930595,0.4727530391902651,0.4799604758018104,0.5543882532594359,0.8253080065302111,838.4981684981685,788.5347985347986,805.4578754578755,809.0842490842491,730.9157509157509,-0.127502,0.085266,0.992004,-0.007477,-3.087921,-0.635529,349743.589744,141035311.355311,81997142.857143,65.136971,1,1,1,1,1,50.000000
2025-11-11 11:03:15.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:03:15.614,1.363201649651082,0.8043521396562316,0.4241786819280348,0.8679161401393777,1.459352546567687,0.1129586420637967,0.2035104633318501,0.7191900782191671,1.42994522336957,0.06246349701371454,0.4460183063633914,0.662502846753305,0.9583032445512109,0.5556575843925307,0.6406757371403555,0.794597215865571,0.6837794231015178,0.424576529473883,0.3974376065828313,0.6486579628721287,816.3369963369963,795.7875457875458,803.040293040293,790.1465201465202,703.5164835164835,-0.127625,0.082458,0.989746,-0.732727,-1.472931,1.330872,349743.589744,141107032.967033,82047912.087912,65.113594,1,1,1,1,1,50.000000
2025-11-11 11:03:16.615,1.177821144151042,0.7839486599660698,0.5458558980249296,0.8679161401393777,1.462590155551812,0.0804266359315101,-0.005460972518038999,0.7191900782191671,1.429645765233265,0.02994277337934833,0.3386155411996196,0.662502846753305,0.9788751511558165,0.7061229650982814,0.4816176933931156,0.794597215865571,0.7060532780435512,0.4198805469051619,0.2430085966124537,0.6486579628721287,869.1208791208792,776.0439560439561,815.1282051282052,826.4102564102565,647.5091575091575,-0.152466,0.053101,0.975037,-1.472931,-4.830017,0.740204,352161.172161,140884615.384615,81864981.684982,65.643700,1,1,1,1,1,50.000000
2025-11-11 11:03:17.615,1.344581484185742,0.6669021456166381,0.7481535290903294,1.110263641332267,0.7164976425448157,0.3545124934110231,-0.2983113732873836,0.634714948701037,1.426044120550184,0.6968844703162554,0.6454415420375305,1.240846996886545,0.8472784993733722,0.5268970935467503,0.4543827706893991,0.9578364602772823,0.4708792813926855,0.507527382672871,0.2411647851357261,0.7057130120880305,811.5018315018315,763.956043956044,798.6080586080586,820.3663003663004,735.3479853479854,-0.139893,0.062012,0.991333,-1.689758,-1.562653,-0.029907,349743.589744,140952307.692308,81870622.710623,65.517181,1,1,1,1,1,50.000000
2025-11-11 11:03:18.614,1.284262181344325,0.7266647044825273,0.4934563095237691,1.140188758063118,0.9719076454373736,0.5223834204123857,0.05847568095017533,0.8749310559585843,1.61921520412368,0.7520997729965484,0.4283867254635841,1.304810764171429,0.832387368756878,0.4186547423291637,0.3693747309471316,0.9680071994678882,0.5472779181847409,0.24619763278109,0.2664116823269658,0.736134668735836,818.3516483516484,759.5238095238095,794.1758241758242,807.8754578754579,742.1978021978023,-0.129395,0.066223,0.992798,-0.792542,-1.869202,0.575714,349743.589744,140867692.307692,81857728.937729,65.352623,1,1,1,1,1,50.000000
2025-11-11 11:03:19.615,1.224613695635465,0.3936599910746925,0.4316011760615482,0.7055880278025587,1.082762079207999,0.2060280912972573,-0.0290114506584934,0.5431422733973497,1.543937283970355,1.077105646121061,0.4058899336784813,1.581042425689305,0.868298415701631,0.287794087581457,0.3770796272713766,0.8981005904999214,0.3684875620044256,0.1194032536402418,0.1893212049177835,0.6418704333402389,794.1758241758242,782.4908424908425,761.941391941392,759.92673992674,572.967032967033,-0.119019,0.060181,0.989258,-0.852356,-1.936493,-0.456085,351355.311355,140681538.461538,81887545.787546,66.618774,1,1,1,1,1,50.000000
2025-11-11 11:03:20.615,1.300080046937988,0.2440235133500493,0.5130152212666804,0.9598517006923702,1.146586209788762,0.1947531727879796,0.02592434554958241,0.6664509902737149,1.48595048388459,1.080594682715535,0.2099592454360903,1.559480936936839,0.9362616403616306,0.3007661484763647,0.2016898439098525,0.8727373488466199,0.3893093452320199,0.1656204056595182,0.154518344704392,0.4718378998616564,788.9377289377289,779.2673992673992,797.8021978021978,809.8901098901099,685.3846153846154,-0.122864,0.065613,0.988708,-0.575714,-1.480408,-0.672913,352161.172161,140599340.659341,81806153.846154,67.202660,1,1,1,1,1,50.000000
2025-11-11 11:03:21.615,1.216372039736353,0.3711326905789479,0.6237279766805114,0.6415751265666199,1.082153445860385,0.1541459078819024,-0.1746562520649775,0.5264501362594556,1.354641472626713,0.689967237735004,0.2519978805719666,1.301494250777048,0.8698904162299212,0.361694479396736,0.2610325845079681,0.8648444260125021,0.4151343097725206,0.2386795029082129,0.2077064350511958,0.5354650654976785,820.7692307692308,780.8791208791209,791.7582417582418,820.3663003663004,629.3772893772893,-0.124329,0.064697,0.991760,-0.583191,-1.577606,-0.231781,349743.589744,140530842.490842,81761831.501832,66.403732,1,1,1,1,1,50.000000
2025-11-11 11:03:22.616,0.9608993336344087,0.5383537287971167,0.5332640034114656,0.7156101843733932,0.7776662162674485,0.2372613362207933,-0.1884764961794737,0.6237523317514742,1.464433211945844,0.5699650336550866,0.2402203669852264,1.30828730300535,0.7229182900323804,0.5348164997325801,0.330124254501502,0.8318800567106334,0.4196894715919894,0.3168010968444653,0.1482085828337366,0.6356633053382191,837.2893772893773,800.2197802197802,790.5494505494506,805.0549450549451,612.4542124542124,-0.116638,0.069519,0.994324,0.306549,-2.601929,0.500946,350549.450549,140570329.670330,81807765.567766,67.244812,1,1,1,1,1,50.000000
2025-11-11 11:03:23.616,0.9331231400250285,0.7859372118657206,0.2801985785876622,0.6784001246798894,0.9199070039567852,0.4146999409054078,-0.1567590435223051,0.7495734892696266,1.468100447474803,0.5085173783500984,0.3897327189112054,1.262417374897165,0.682836122191838,0.5340039980211886,0.3139943190045071,0.9049814757053198,0.5432421186950387,0.1556958928432709,0.09918795831235754,0.6563723250682862,819.96336996337,792.5641025641025,779.6703296703297,813.5164835164835,848.1684981684982,-0.122803,0.062805,0.990295,-0.672913,-1.831818,-0.171967,352161.172161,140521172.161172,81777948.717949,68.403229,1,1,1,1,1,50.000000
2025-11-11 11:03:24.616,1.03101674200097,0.5516270911684635,0.5833598670269668,0.6294019137076037,0.8962756060712452,-0.1169744648022504,0.1973092300232799,0.6282687543223772,1.434030641783631,0.5310352624829467,0.3569531216719123,1.220810942366948,0.6639556644870612,0.3740203763041998,0.3671799759286985,0.9200458131221976,0.429258472805867,0.1550441178395175,0.1856381128165109,0.8174716612381075,791.7582417582418,788.9377289377289,783.6996336996338,807.8754578754579,648.3150183150183,-0.129822,0.067200,0.993774,-0.710297,-1.861725,0.142059,351355.311355,140391428.571429,81761025.641026,68.731827,1,1,1,1,1,50.000000
2025-11-11 11:03:25.615,1.024191857875759,0.6838584836472826,0.3631719241374166,0.4491311987570986,0.8521370660628798,0.2988690563036273,-0.2200658978219015,0.4385018903526923,1.258777188438662,0.5576962514729129,0.2358233613863978,1.146995738916428,0.7679429132884272,0.34352132785133,0.292810419330172,0.8888427818580548,0.3202544935288813,0.2300891683020653,0.1487528215523772,0.6922336853500798,795.3846153846154,792.967032967033,787.3260073260074,784.5054945054945,750.6593406593407,-0.128418,0.062866,0.990479,-0.583191,-2.011261,0.553284,352161.172161,140460732.600733,81791648.351648,68.901367,1,1,1,1,1,50.000000
2025-11-11 11:03:26.619,1.121519756594493,0.2071985837979888,0.0455224679283109,0.3494421182481402,1.012797373701469,-0.02961767786500619,-0.1174108920206907,0.2925062860782949,1.231926883033567,0.4601295037476604,0.4384836568661725,1.037571162146959,0.8305966933674965,0.3970426131009394,0.3911836889370441,0.7391159088226106,0.3112128158149572,0.2879452753868195,0.1772802389897234,0.8357631602975003,816.7399267399268,784.5054945054945,780.8791208791209,809.4871794871796,963.0036630036631,-0.130798,0.062134,0.988098,-0.852356,-1.682281,0.261688,352161.172161,140507472.527473,81839194.139194,69.692017,1,1,1,1,1,50.000000
2025-11-11 11:03:27.620,1.389322895151166,-0.07430682197528725,-0.4452556780715092,0.6207852984330089,1.260830465391335,0.02146463782204936,-0.2035989835756865,0.6416196478765661,1.510497687220846,0.554425019310872,0.3752340232591642,1.262038741931519,0.9131076101973147,0.3336379291278047,0.2757408821352657,0.9065703476457194,0.4178201267416531,0.4289830739589404,0.2372563110458249,0.7898397560223686,801.025641025641,790.952380952381,780.8791208791209,782.4908424908425,645.0915750915751,-0.132324,0.055725,0.988892,-0.882263,-1.891632,-0.000000,353772.893773,140643663.003663,81841611.721612,69.617760,1,1,1,1,1,45.000000
2025-11-11 11:03:28.623,1.519024506748313,-0.210032352249502,-0.2715390643969455,0.5010717316987744,1.193056939877848,-0.1936317343918129,-0.3124860941361388,0.3791720794402078,1.616049377156085,0.5180533832198194,0.4179343489151189,1.308764367392224,0.8672414430378044,0.2508764511325079,0.2755288194222467,0.9644623165714905,0.4623090300618847,0.421333872499153,0.1970724881017797,0.8793518913797139,776.0439560439561,787.3260073260074,780.8791208791209,811.0989010989011,760.7326007326008,-0.135315,0.060181,0.990112,0.007477,-2.168274,0.478516,353772.893773,140694432.234432,81806153.846154,69.110451,1,1,1,1,1,45.000000
2025-11-11 11:03:29.615,1.4027453453373,-0.1699450126348968,-0.1088631747287262,0.5667119476559939,1.174066382193255,-0.2487067634284653,-0.2156704243855455,0.2520023793935259,1.596610659566892,0.2891776063152961,0.4766889186197197,1.112666274772476,1.061938084575928,0.4141416139473765,0.4029839516590995,1.053034876654019,0.6119059273679489,0.4128998158381513,0.1934684744499626,0.8999102106893658,795.7875457875458,775.6410256410256,785.7142857142858,799.4139194139194,701.9047619047619,-0.139587,0.062805,0.989929,-0.381317,-1.757050,0.328979,354578.754579,140579194.139194,81660293.040293,69.900078,1,1,1,1,1,45.000000
2025-11-11 11:03:30.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:03:30.615,1.298154986832046,-0.09083906088051819,-0.02005971495534496,0.6569564438419092,1.249020690286044,-0.09180385312599774,-0.3931159170658299,0.3422214325112437,1.666471741451432,0.3484682318743508,0.310535532325467,0.8277190446541278,1.077466861736752,0.5030765133428595,0.4258776453903967,1.009473464638057,0.6725726140745245,0.5199484190023019,0.3256488615962767,0.9533899142941841,805.4578754578755,794.1758241758242,801.8315018315019,805.4578754578755,866.7032967032967,-0.135498,0.063599,0.990662,-0.366364,-1.772003,-0.829926,352967.032967,140260879.120879,81519267.399267,69.816124,1,1,1,1,1,45.000000
2025-11-11 11:03:30.961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:03:31.615,1.248897067298098,0.1380730787455041,0.1191448795542044,0.6257174552503164,1.359387721318272,-0.09950024713604794,-0.3314477157342958,0.4972398742152312,1.629594145423489,0.3345648424790333,0.2163112881795554,0.8277190446541278,1.030559572721227,0.523092426866136,0.4209136453338008,0.8150600157108777,0.6743281575536088,0.5934707355792035,0.3262087616033369,1.020722144766734,791.3553113553114,795.7875457875458,818.7545787545788,782.0879120879121,605.2014652014652,-0.254822,0.085632,0.964233,0.433655,0.269165,4.015045,356996.336996,140031208.791209,81217875.457875,69.075691,1,1,1,1,1,45.000000
2025-11-11 11:03:32.623,1.248897067298098,0.5138886902848963,0.4034173110270092,0.6257174552503164,1.359387721318272,0.2099107652136585,-0.06886090436663282,0.4972398742152312,1.629594145423489,0.3190867330875434,0.2193247130077795,0.8277190446541278,1.030559572721227,0.6507135362006056,0.5427138385064731,0.8150600157108777,0.6743281575536088,0.1827838446006765,0.2799086652722225,1.020722144766734,818.3516483516484,786.1172161172161,800.2197802197802,792.967032967033,668.4615384615385,-0.291199,0.079529,0.966431,0.844879,1.958923,-1.128998,355384.615385,139849890.109890,81021245.421245,68.425545,1,2,1,1,2,45.000000
2025-11-11 11:03:33.620,1.234704635399126,0.2320608922998957,0.3378785841030547,1.074809464037104,1.147482740279508,0.07273657706590649,0.08150618336174451,0.8616720135703683,1.285025665738914,0.5438437075442436,0.4409125785488152,1.081009590436417,1.055507628847111,0.6068228898242037,0.5235229749285837,0.7556392509695121,0.8661639582420907,0.4500086411985513,0.3392329050419602,0.9562604137385324,789.3406593406594,792.967032967033,808.6813186813187,806.6666666666667,808.2783882783883,-0.239563,0.062744,0.970886,0.411224,-1.450500,1.936493,355384.615385,139695164.835165,80936630.036630,68.556747,1,1,1,1,1,45.000000
2025-11-11 11:03:34.622,1.315049667657494,0.07772427138124081,0.8638978252470135,0.869923925209903,1.209233647891427,0.07930764032451398,0.2145403211304966,0.9835194414100438,1.184184887758637,0.5897245262912939,0.4425380075891572,1.103420299820709,1.138819815215477,0.5006538232599211,0.5429031733563401,0.7857330688393022,0.931409875154814,0.4613484741082691,0.3835279628650556,0.9686078509652479,788.9377289377289,788.9377289377289,796.5934065934066,808.2783882783883,677.7289377289377,-0.236694,0.052917,0.960449,-1.046753,-2.100983,-2.915955,355384.615385,139651648.351648,80916483.516484,68.660355,1,1,1,1,1,45.000000
2025-11-11 11:03:35.624,1.280753764900858,-0.05003495733887153,0.6478506033425585,0.7228471967947722,1.173554647576621,-0.2383292803389042,0.03990312354085595,0.7824602382904492,1.089490255727827,0.6159735536815224,0.2961985950452927,1.288802168113258,1.156495520956588,0.3772201202068472,0.4971316076126137,0.8598692285229043,0.9315734564932489,0.3789742162516804,0.2380951761529236,0.7615305987473258,840.5128205128206,786.1172161172161,807.0695970695971,831.6483516483516,811.9047619047619,-0.215881,0.061340,0.964844,-1.532745,-0.254211,0.545807,356190.476190,139438901.098901,80823003.663004,68.622993,1,1,1,1,1,45.000000
2025-11-11 11:03:36.615,1.280753764900858,-0.3102892022445913,0.2780994036498937,0.7165727964862177,1.173554647576621,-0.1603092045107472,-0.1514573888939529,0.378667116868044,1.089490255727827,0.29923351717977,0.3375758192211321,1.157753610029835,1.156495520956588,0.2994900391425487,0.6067818592397014,0.8038805632062304,0.9315734564932489,0.2760575071224367,0.2423969900085283,0.6446532531332305,807.8754578754579,791.7582417582418,791.7582417582418,800.6227106227107,656.7765567765568,-0.259155,0.067688,0.964844,-1.495361,-4.792633,-1.188812,356190.476190,139395384.615385,80829450.549451,68.838486,1,1,1,1,1,45.000000
2025-11-11 11:03:37.620,0.9463809834624068,-0.1959111709632792,-0.002690329615050125,0.4993200551379199,0.5680034034772916,-0.1901983589143479,-0.2589435884401576,0.5186388401454232,1.107801623099694,0.3490578387861929,0.4314048645423644,1.102223210901507,0.944357492765089,0.3311427521239059,0.5618593308511892,0.8261849285838357,0.4371283488836029,0.1314862306848761,0.2233304735270345,0.5681063572569903,804.6520146520147,792.1611721611722,778.4615384615385,800.6227106227107,674.9084249084249,-0.249023,0.071533,0.966736,-0.912170,-2.302856,-0.500946,355384.615385,139441318.681319,80918901.098901,72.221275,1,1,1,1,1,45.000000
2025-11-11 11:03:38.620,1.344123977608003,-0.06754193726992921,0.2477654861477769,0.3391646692392625,0.7763919174143402,-0.3028574965010353,-0.3964005720382748,0.4089854365769126,1.156169373479306,0.3408333934970982,0.6755540633590811,1.12636795285893,0.7595974817473758,0.3763732559782101,0.3937171158378269,0.7395773729149873,0.3942941126171656,0.2111015346914583,0.2714823582993779,0.5869835940375776,850.989010989011,802.6373626373627,793.7728937728938,779.6703296703297,644.2857142857143,-0.247009,0.062134,0.968994,-1.061707,-0.964508,-0.515900,356190.476190,139556556.776557,81041391.941392,73.639442,1,1,1,1,1,45.000000
2025-11-11 11:03:39.614,1.101455226560749,-0.1085036778237375,0.2375180560974787,0.2096417958089739,0.5182720789930423,-0.349379219487479,0.03992320873477937,0.3268809331622005,1.251849473345995,0.5242749222628643,0.587775946601833,0.9931557050578719,0.8246602971532744,0.2780579968598818,0.2772006591464755,0.6565282740878442,0.245804509818544,0.1599754583363221,0.0950560169357651,0.55381742341138,820.3663003663004,782.4908424908425,793.7728937728938,821.1721611721612,647.9120879120879,-0.248779,0.056213,0.966248,-0.613098,-1.719666,-0.575714,356996.336996,139581538.461538,81051062.271062,73.812859,1,1,1,1,1,45.000000
2025-11-11 11:03:40.616,0.6440616120993036,0.09542907317679122,0.2029036663183122,0.5223261984378843,0.3914734297698583,0.06032671719814472,-0.1254405354906295,0.3283119950240797,1.21341215023023,0.6498980890617843,0.2946868322742444,0.7820750984337889,0.7564511826203715,0.2882342223555698,0.3095083265185332,0.693703080133963,0.3492520808126498,0.2561566965764852,0.05149330773073499,0.4719815090847974,823.1868131868132,786.5201465201466,805.0549450549451,799.8168498168499,632.6007326007326,-0.239624,0.065552,0.970764,-0.044861,-1.577606,-0.321503,358608.058608,139630695.970696,81019633.699634,72.560287,1,1,1,1,1,45.000000
2025-11-11 11:03:41.614,0.7975296184988724,0.01392512244778623,0.3835341933943577,0.3466822195851105,0.5459748366097543,-0.05448624517973687,-0.297450868897685,0.1213798311892192,0.9681191960959504,0.6053416835529765,0.1957602086395237,0.765231633401868,0.7967273802878611,0.3165512231338998,0.2285854315670864,0.8380062687884835,0.3961903711942669,0.1966900520387969,0.2031650668085801,0.6101059012612019,823.1868131868132,788.1318681318681,785.3113553113553,802.2344322344322,747.8388278388279,-0.258179,0.058777,0.963989,-1.143951,-1.674805,-0.508423,356996.336996,139581538.461538,80989010.989011,71.190437,1,1,1,1,1,45.000000
2025-11-11 11:03:42.614,0.8428181150340671,-0.007203189243501472,0.2666396862975811,0.3121592946268407,0.8972739045426051,-0.1490326079279,-0.367109196630638,0.04994033414712635,1.222466537378672,0.3827908081617298,0.2800709012273807,0.6552386910413288,0.6454193045645471,0.2046514661199959,0.3157136032812654,0.8650894501938652,0.3850840290837544,0.04694564649750269,0.2108384644366484,0.6744014216171119,832.8571428571429,776.0439560439561,787.3260073260074,793.3699633699634,840.9157509157509,-0.255981,0.064453,0.966248,-0.321503,-0.844879,0.209351,357802.197802,139533186.813187,80913260.073260,70.658669,1,1,1,1,1,45.000000
2025-11-11 11:03:43.614,0.87144939905014,0.05634456787105461,0.1286038286040181,0.1067179630382721,0.8266745664643202,-0.291644529446122,-0.2343449217170523,0.1525003455250953,1.318561245234898,0.4394700810680083,0.3818902395273588,0.6827332949257462,0.7449843672900516,0.2464073742217148,0.3503481362480731,0.6479127514879988,0.3523236740795115,0.05925048498374547,0.1611088741287659,0.5636900881206895,811.5018315018315,782.4908424908425,793.3699633699634,799.0109890109891,681.7582417582418,-0.265625,0.063843,0.962585,-0.777588,-2.340240,-0.635529,356996.336996,139424395.604396,80901172.161172,70.269791,1,1,1,1,1,45.000000
2025-11-11 11:03:44.615,1.127091834642796,-0.07779378787951859,-0.1306952354040208,0.3356701848754197,0.592543284799826,-0.4254673050530174,-0.426507754446186,0.4146873562392713,1.082273947350781,0.3144061499669592,0.2448253090029746,0.7488931943765303,0.6773048918996193,0.226896455905139,0.3352315331369182,0.7090173177008192,0.3027795889944287,0.01375514983813196,0.2241950805542755,0.6260042035430076,836.0805860805862,780.8791208791209,788.1318681318681,815.5311355311355,716.4102564102565,-0.265076,0.059265,0.960999,-0.403748,-1.831818,0.179443,356996.336996,139426813.186813,80926959.706960,69.278397,1,1,1,1,1,45.000000
2025-11-11 11:03:45.615,1.109136885872051,-0.1368663607027934,-0.008258745521775699,0.273150896803018,0.8436507681469199,-0.4016919761101018,-0.4247362754706587,0.3390221083422824,1.17978043817838,0.1517829009101063,0.1788821315050804,0.9161979002190506,0.6866342956428858,0.2609592861883447,0.2524440590765427,0.7488197578235668,0.337443414275014,0.1813084772806907,0.1606870302591784,0.6627047422364787,796.5934065934066,773.2234432234433,794.5787545787546,828.8278388278388,786.9230769230769,-0.267456,0.061218,0.964294,-0.919647,-2.048645,-0.112152,357802.197802,139513846.153846,80966446.886447,68.424026,1,1,1,1,1,45.000000
