TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 12:01:30.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 12:01:30.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:01:30.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:01:31.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:01:31.329,0.8251148925232941,0.7917220074267726,0.7279346306962051,0.3011808818482182,0.8197296132469911,0.6881131446965785,1.019005316716986,0.4270707444868458,0.8784475477791762,0.4173620572825076,0.8501130423106905,0.1618053905960903,0.8717052446715081,0.372220850978165,0.5266864830175432,0.1766077581894462,0.7392320457015087,-0.109475563510931,0.1893969767251318,0.4938801478600612,834.8717948717949,804.2490842490843,819.1575091575091,838.901098901099,852.6007326007326,-0.351440,0.120544,0.931580,-2.557068,-1.697235,1.951447,320732.600733,131127252.747253,59889157.509158,82.881561,1,2,1,1,2,40.000000
2025-11-11 12:01:32.329,0.8251148925232941,0.7917220074267726,0.7797185764822288,0.3011808818482182,0.8197296132469911,0.6881131446965785,0.9757342610300065,0.4270707444868458,0.8784475477791762,0.4173620572825076,0.88378741675867,0.1618053905960903,0.8717052446715081,0.372220850978165,0.5846490078073533,0.1766077581894462,0.7392320457015087,-0.109475563510931,0.06472556867378303,0.4938801478600612,798.2051282051282,790.952380952381,803.8461538461539,824.3956043956044,771.6117216117216,-0.387207,0.104919,0.917114,-1.532745,-1.413116,-0.284119,322344.322344,131376263.736264,60019706.959707,86.314644,1,2,1,1,2,40.000000
2025-11-11 12:01:33.327,0.8251148925232941,0.3281770656239601,0.4073364651301996,0.3011808818482182,0.8197296132469911,0.4603307382753996,0.1788209829952231,0.4270707444868458,0.8784475477791762,0.09738472308967649,0.5960998986143804,0.1618053905960903,0.8717052446715081,0.2856663695221215,0.5050580714054913,0.1766077581894462,0.7392320457015087,0.06069674237610933,0.00149033397694066,0.4938801478600612,795.3846153846154,803.4432234432235,806.6666666666667,799.4139194139194,715.6043956043957,-0.386963,0.110840,0.911377,-2.691650,-0.373840,-1.772003,323150.183150,131800146.520147,60148644.688645,86.314644,1,2,1,1,2,40.000000
2025-11-11 12:01:34.323,0.5688758372966797,-0.002382266312032652,0.4574479805919273,0.3881828181560005,0.1810324037795145,-0.04920396895202812,0.1462247631559521,0.2561345188295382,0.4588752104137885,0.1502537263632715,0.5164956040702016,0.5992120752176975,0.385246362012553,0.1968911356761518,0.3749092968600146,0.5045419803950413,0.2073601260383518,0.1133909906063715,0.1382844900514839,0.1271085352949886,803.8461538461539,802.6373626373627,800.6227106227107,803.040293040293,603.5897435897436,-0.394531,0.109802,0.914429,-0.882263,-2.056122,-0.770111,323956.043956,131992747.252747,60127692.307692,86.365784,1,1,1,1,1,40.000000
2025-11-11 12:01:35.329,0.4617823423987203,0.2355994011751227,0.4220823870939216,0.172418202255599,0.1053722122119355,-0.171496074063975,0.1087600452144746,-0.07540952893350295,0.6029131955013289,0.4061690119569809,0.5039406018080185,0.5698390000648613,0.5070024545638331,0.3013306967931053,0.4945173209863113,0.4322916601792367,0.2455587167733589,0.2392954750104929,0.22242232209364,0.1491489721413101,785.7142857142858,796.1904761904763,800.6227106227107,799.0109890109891,719.6336996336996,-0.397583,0.108032,0.911804,-0.134583,-2.168274,-0.269165,323956.043956,131934725.274725,60064029.304029,88.820564,1,1,1,1,1,40.000000
2025-11-11 12:01:36.323,0.7986296585532521,0.3168659197617057,0.4935999191634909,0.4521158740194438,-0.1350266178783902,0.05520090618352368,0.2941064712656652,0.557989383692107,0.507826470185414,0.4273639775328474,0.5925390526657356,0.7882273993592449,0.7477945873678726,0.2482618940211012,0.5413533202785012,0.588706807891699,0.3200172372648209,0.1750906827783678,0.02779361173074037,0.3403545533859817,790.1465201465202,803.040293040293,807.8754578754579,792.5641025641025,615.2747252747253,-0.395630,0.182129,0.888062,-2.960815,0.702820,-4.830017,321538.461538,131721172.161172,59938315.018315,89.097267,1,1,1,1,1,40.000000
2025-11-11 12:01:37.323,0.7248903327910731,0.03357529132926262,0.2949581376678285,0.4886353767775337,-0.1489787512128776,-0.005208693119037199,0.02950121692341202,0.5141464542651565,0.5027651934797768,0.2998376028361232,0.314195559309765,0.791214469654745,0.7716603999913914,0.1739011414756561,0.5195277048399326,0.6173174399024662,0.208479373480203,0.06870015861483734,-0.005391125785918198,0.3469686096467006,776.0439560439561,791.3553113553114,809.0842490842491,780.4761904761905,668.8644688644689,-0.383667,0.161621,0.866333,0.986938,-3.671112,3.902893,321538.461538,131146593.406593,59686080.586081,84.858192,1,1,1,1,1,40.000000
