TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 14:00:16.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 14:00:16.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 14:00:17.385,1.571315060897658,1.036694346929069,0.813013438604502,1.788340532267337,1.620802924292133,0.7726588542345543,0.5749398856781787,1.909812995699365,1.413433251249537,0.7605244782862713,0.3656130357765173,1.434602092920786,1.427174822063115,0.7369081975341382,0.390640826713327,1.116348362860113,0.3603695742960461,0.4715305450558199,0.07462597137931731,0.5627866618045886,802.6373626373627,808.2783882783883,827.6190476190476,815.1282051282052,796.1904761904763,-0.077881,-0.084839,0.949036,34.490509,29.181976,37.369080,296556.776557,131940366.300366,60043076.923077,83.135086,1,1,1,1,1,25.000000
2025-11-11 14:00:18.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 14:00:18.386,1.571315060897658,1.158663668663028,0.813013438604502,1.586760756356424,1.620802924292133,0.6181728022250159,0.5749398856781787,1.215518612831485,1.413433251249537,0.7605244782862713,0.3656130357765173,1.127204757463799,1.427174822063115,0.6874080238311608,0.390640826713327,1.066247634724169,0.3603695742960461,0.46858454620031,0.07462597137931731,0.8471689249090241,805.4578754578755,806.2637362637363,783.2967032967033,826.4102564102565,659.5970695970697,0.194397,-0.224121,0.860962,8.501129,2.878571,44.666443,297362.637363,132459340.659341,60508864.468864,92.715813,1,1,1,1,1,25.000000
2025-11-11 14:00:19.386,1.571315060897658,1.203707627263367,0.813013438604502,1.641595570153968,1.620802924292133,0.1652661805427788,0.5749398856781787,1.25067620728324,1.413433251249537,0.09796254550574779,0.3656130357765173,0.8897445220127506,1.427174822063115,0.6466696719414052,0.390640826713327,1.078276135145637,0.3603695742960461,0.4668627074779714,0.07462597137931731,0.8416144484788605,667.2527472527473,834.8717948717949,701.5018315018315,599.9633699633699,761.1355311355312,0.625122,-0.137024,1.001038,-32.950287,-31.006317,-26.034241,303003.663004,134584395.604396,61925567.765568,92.715813,1,1,1,1,1,25.000000
2025-11-11 14:00:19.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 14:00:20.386,1.571315060897658,1.203707627263367,0.813013438604502,1.641595570153968,1.620802924292133,0.1652661805427788,0.5749398856781787,1.25067620728324,1.413433251249537,0.09796254550574779,0.3656130357765173,0.8897445220127506,1.427174822063115,0.6466696719414052,0.390640826713327,1.078276135145637,0.3603695742960461,0.4668627074779714,0.07462597137931731,0.8416144484788605,815.5311355311355,808.6813186813187,788.5347985347986,833.6630036630037,756.7032967032967,0.333740,0.022644,1.004517,-33.862457,17.383575,-40.785980,298974.358974,133261978.021978,61551648.351648,92.715813,1,1,1,1,1,25.000000
2025-11-11 14:00:20.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 14:00:21.386,1.571315060897658,1.203707627263367,0.813013438604502,1.641595570153968,1.620802924292133,0.1652661805427788,0.5749398856781787,1.25067620728324,1.413433251249537,0.09796254550574779,0.3656130357765173,0.8897445220127506,1.427174822063115,0.6466696719414052,0.390640826713327,1.078276135145637,0.3603695742960461,0.4668627074779714,0.07462597137931731,0.8416144484788605,759.92673992674,842.5274725274726,852.1978021978023,742.1978021978023,665.6410256410256,-0.008850,0.232910,0.903015,-22.751923,13.570404,-85.788879,297362.637363,131778388.278388,60765934.065934,92.715813,1,2,1,1,2,25.000000
2025-11-11 14:00:21.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
