TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 10:31:59.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 10:31:59.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:32:00.425,0.9630106383166441,0,0.988858523453315,1.215901680094147,0.3951883270973065,0,1.116831259024713,0.7475672670748421,0.990302543303371,0,1.313989321619265,0.2844028192511115,0.9480105887103548,0,0.7976920872830933,0.7832497606539267,0.4567394159164738,0,0.2620209603811558,0.6388528640666792,852.1978021978023,798.2051282051282,821.1721611721612,841.7216117216118,735.7509157509157,-0.319641,0.081909,0.944458,0.134583,-1.368256,-0.366364,365054.945055,139615384.615385,71884395.604396,69.078468,1,2,1,1,2,50.000000
2025-11-11 10:32:00.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:32:01.426,0.9630106383166441,0,1.132230672061251,1.215901680094147,0.3951883270973065,0,1.290946754502343,0.7475672670748421,0.990302543303371,0,1.313989321619265,0.2844028192511115,0.9480105887103548,0,0.7588945745229427,0.7832497606539267,0.4567394159164738,0,0.1921664102479526,0.6388528640666792,801.025641025641,840.1098901098901,822.7838827838829,792.1611721611722,803.040293040293,-0.327942,0.085144,0.938599,-0.643005,-2.504730,0.231781,364249.084249,139587179.487179,71736923.076923,69.078468,1,2,1,1,2,50.000000
2025-11-11 10:32:02.426,0.9630106383166441,0,1.132230672061251,1.215901680094147,0.3951883270973065,0,1.290946754502343,0.7475672670748421,0.990302543303371,0,1.313989321619265,0.2844028192511115,0.9480105887103548,0,0.7588945745229427,0.7832497606539267,0.4567394159164738,0,0.1921664102479526,0.6388528640666792,729.7069597069598,780.4761904761905,754.2857142857143,723.2600732600732,575.3846153846154,-0.313293,0.078674,0.943298,-0.717773,-1.218719,-0.396271,363443.223443,139521904.761905,71632967.032967,72.816055,1,2,1,1,2,50.000000
2025-11-11 10:32:02.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:32:03.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:32:03.425,0.9630106383166441,0,1.132230672061251,1.215901680094147,0.3951883270973065,0,1.290946754502343,0.7475672670748421,0.990302543303371,0,1.313989321619265,0.2844028192511115,0.9480105887103548,0,0.7588945745229427,0.7832497606539267,0.4567394159164738,0,0.1921664102479526,0.6388528640666792,770.8058608058608,828.021978021978,820.7692307692308,780.8791208791209,638.2417582417582,-0.324646,0.084473,0.945496,-0.441132,-2.609406,1.383209,363443.223443,139495311.355311,71547545.787546,72.816055,1,2,1,1,2,50.000000
2025-11-11 10:32:04.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:32:04.426,0.9630106383166441,0,1.132230672061251,1.215901680094147,0.3951883270973065,0,1.290946754502343,0.7475672670748421,0.990302543303371,0,1.313989321619265,0.2844028192511115,0.9480105887103548,0,0.7588945745229427,0.7832497606539267,0.4567394159164738,0,0.1921664102479526,0.6388528640666792,816.7399267399268,840.1098901098901,809.4871794871796,802.6373626373627,707.948717948718,-0.320862,0.083740,0.940613,-0.725250,-2.168274,-0.426178,364249.084249,139404249.084249,71522564.102564,72.816055,1,2,1,1,2,50.000000
2025-11-11 10:32:05.426,0.9630106383166441,0,1.132230672061251,1.215901680094147,0.3951883270973065,0,1.290946754502343,0.7475672670748421,0.990302543303371,0,1.313989321619265,0.2844028192511115,0.9480105887103548,0,0.7588945745229427,0.7832497606539267,0.4567394159164738,0,0.1921664102479526,0.6388528640666792,825.6043956043957,827.6190476190476,808.6813186813187,800.6227106227107,585.4578754578755,-0.316895,0.085266,0.945007,-0.411224,-1.592560,0.732727,364249.084249,139335750.915751,71570109.890110,72.941109,1,2,1,1,2,50.000000
2025-11-11 10:32:06.426,0.9630106383166441,0,1.132230672061251,1.215901680094147,0.3951883270973065,0,1.290946754502343,0.7475672670748421,0.990302543303371,0,1.313989321619265,0.2844028192511115,0.9480105887103548,0,0.7588945745229427,0.7832497606539267,0.4567394159164738,0,0.1921664102479526,0.6388528640666792,635.4212454212454,844.9450549450549,761.941391941392,640.2564102564103,597.5457875457876,-0.324829,0.078735,0.943604,-1.128998,-2.041168,-1.128998,364249.084249,139308351.648352,71591062.271062,72.941109,1,2,1,1,2,50.000000
2025-11-11 10:32:06.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:32:07.425,0.9630106383166441,0,1.118303680769886,1.215901680094147,0.3951883270973065,0,1.022036879634371,0.7475672670748421,0.990302543303371,0,1.079926959463922,0.2844028192511115,0.9480105887103548,0,0.858577551667337,0.7832497606539267,0.4567394159164738,0,0.5554680789553383,0.6388528640666792,838.901098901099,879.5970695970697,792.5641025641025,831.2454212454213,751.8681318681319,-0.321411,0.078308,0.940430,-0.299072,-2.086029,-0.471039,365860.805861,139289010.989011,71655531.135531,72.941109,1,2,1,1,2,50.000000
2025-11-11 10:32:08.425,0.9630106383166441,1.131928620720184,0.5801217070215038,1.215901680094147,0.3951883270973065,0.9797295698955784,0.6140729320616853,0.7475672670748421,0.990302543303371,1.266604717441995,0.8453559227426725,0.2844028192511115,0.9480105887103548,0.912434539963456,0.8649793541789496,0.7832497606539267,0.4567394159164738,0.6770259642095003,0.5216649127768292,0.6388528640666792,754.2857142857143,829.6336996336996,720.8424908424909,728.4981684981685,606.8131868131868,-0.322266,0.072876,0.943359,-0.343933,-1.958923,0.231781,365054.945055,139181025.641026,71712747.252747,72.931931,1,2,1,1,2,50.000000
2025-11-11 10:32:08.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:32:09.425,0.9630106383166441,1.134738268065667,0.1171334697138173,1.215901680094147,0.3951883270973065,0.988162743433676,0.3134995185784228,0.7475672670748421,0.990302543303371,1.32002693768841,0.5545596800432162,0.2844028192511115,0.9480105887103548,0.9858551763620791,0.8786553889095768,0.7832497606539267,0.4567394159164738,0.7086202099571012,0.6271662470457483,0.6388528640666792,830.4395604395604,811.9047619047619,788.9377289377289,823.1868131868132,670.8791208791209,-0.323242,0.076416,0.942444,-0.800018,-1.996307,-0.104675,364249.084249,139226959.706960,71756263.736264,73.345947,1,2,1,1,2,50.000000
2025-11-11 10:32:10.426,0.7281217217649321,1.157785462226132,0.5899933307275479,1.215901680094147,0.527951098277023,0.7064505538223893,0.7218152281118805,0.7475672670748421,0.4292922134250369,1.170597492704596,0.7874670000116843,0.2844028192511115,0.8724479002761895,1.201246301230633,0.7734807713454876,0.7832497606539267,0.3986760491800195,0.8325585987251279,0.2122328393310071,0.6388528640666792,809.0842490842491,780.4761904761905,798.2051282051282,815.934065934066,774.0293040293041,-0.325012,0.075562,0.940796,-0.560760,-2.549591,0.074768,365860.805861,139198754.578755,71864249.084249,72.750694,1,1,1,1,1,50.000000
