TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 15:51:42.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 15:51:42.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 15:51:43.043,1.608509564165415,-0.2130158743670133,0.8325560436780364,0.8302513290489053,1.519492609439513,-0.3469548219910235,0.5854790905744854,0.4536426325707423,1.523608182407548,0.2543931499717882,0.2647032384747063,0.7098758125957483,1.150544065740626,0.5117205101029636,0.3187833788785273,0.5905387076350709,0.7426307944199279,0.4581120670029268,0.2052592238032415,0.4453047173669427,801.8315018315019,787.7289377289378,801.025641025641,821.1721611721612,952.9304029304029,-0.231201,0.070557,0.960815,7.192688,-6.003876,8.045044,340073.260073,124043736.263736,50088278.388278,92.477013,1,2,1,1,2,85.000000
2025-11-11 15:51:43.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 15:51:43.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 15:51:44.043,1.608509564165415,0.4440404206776133,0.8430013039301471,0.8302513290489053,1.519492609439513,0.07442494038292367,0.4973338614548668,0.4536426325707423,1.523608182407548,0.3349057292793398,0.2502079899635873,0.7098758125957483,1.150544065740626,0.5439478830168907,0.2870619363987979,0.5905387076350709,0.7426307944199279,0.873879026599009,0.1837835210433187,0.4453047173669427,794.5787545787546,801.4285714285714,783.6996336996338,840.9157509157509,702.3076923076924,0.228821,0.361145,0.853027,31.529694,26.236115,55.148926,307838.827839,124624761.904762,50242197.802198,92.477013,1,2,1,1,2,85.000000
2025-11-11 15:51:44.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 15:51:44.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 15:51:44.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 15:51:45.042,1.608509564165415,0.4440404206776133,0.6061663876690332,0.8302513290489053,1.519492609439513,0.07442494038292367,0.2000269192124524,0.4536426325707423,1.523608182407548,0.3349057292793398,0.1215645487448628,0.7098758125957483,1.150544065740626,0.5439478830168907,0.3148796537127467,0.5905387076350709,0.7426307944199279,0.873879026599009,0.2202845390028347,0.4453047173669427,805.8608058608058,790.5494505494506,800.6227106227107,753.0769230769231,711.978021978022,0.078552,0.250977,1.023560,-11.589050,-12.508698,70.207214,307032.967033,124168644.688645,50118095.238095,92.477013,1,2,1,1,2,85.000000
2025-11-11 15:51:45.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
