TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 11:33:32.143,1.276797822411183,0.8540000935163089,0.3046781248989063,1.56892661350279,1.451622758229308,0.4575729316933288,0.2397592899981156,1.218196605113411,0.6243063697385806,0.6954979385444958,0.5037323300578678,1.133447263161366,0.6870845977748422,0.4301343942433137,1.293353604793088,1.153750320215437,0.5923766645752098,0.4397746241538537,0.6739112474987972,1.261512095933598,803.040293040293,805.8608058608058,658.3882783882784,813.919413919414,1136.666666666667,-0.238037,0.300049,0.898987,-2.145844,1.891632,8.276825,416630.036630,157115457.875458,86937069.597070,109.669044,1,1,1,4,1,40.000000
2025-11-11 11:33:33.143,1.276797822411183,0.6954740320542256,0.3046781248989063,0.07775094890915543,1.451622758229308,0.401030938372158,0.2397592899981156,0.02063764279074664,0.6243063697385806,0.6776613347349506,0.5037323300578678,0.3779460898654818,0.6870845977748422,0.5471378146526753,1.293353604793088,0.4913579360580476,0.5923766645752098,0.3541366897652879,0.6739112474987972,0.08707542900291657,805.0549450549451,791.7582417582418,867.5091575091575,790.5494505494506,642.2710622710623,-0.249451,0.248474,0.903931,-1.084137,-2.482300,3.558960,374725.274725,157150915.750916,86779120.879121,109.669044,1,1,1,2,1,40.000000
2025-11-11 11:33:33.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:33:34.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:33:34.143,0.4308433380784007,0.04581694982350624,0.3046781248989063,0.2066047013346771,0.2550972553017104,-0.2604249757215568,0.2397592899981156,0.2070568427146981,0.6630065386649998,0.03957843524729725,0.5037323300578678,0.4779373636656582,0.5237530398357353,0.4571078062334116,1.293353604793088,0.4409746139943735,0.4163102743414153,0.3684188610953101,0.6739112474987972,0.4011587171597001,799.8168498168499,775.6410256410256,719.2307692307693,812.3076923076924,570.1465201465202,0.101868,0.225647,0.940186,-4.658051,-7.544098,8.403931,361831.501832,158247692.307692,86015970.695971,109.669044,1,1,1,2,1,40.000000
2025-11-11 11:33:35.152,0.4196860003024412,0.1162870128945542,0.3046781248989063,0.3204406898153027,0.2784978750543861,-0.2649404719295091,0.2397592899981156,0.3488106621753725,0.2352298716960537,0.2484246841954377,0.5037323300578678,0.2954401222613726,0.4840177772129168,0.277278445194459,1.293353604793088,0.3916291763101986,0.4440080983992378,0.225927907211684,0.6739112474987972,0.613901203300255,774.8351648351648,794.981684981685,1017.399267399267,791.3553113553114,895.7142857142858,0.076965,0.226440,1.000610,1.390686,6.624451,2.198181,349743.589744,158119560.439560,86526080.586081,109.669044,1,1,1,4,1,40.000000
2025-11-11 11:33:36.144,0.4196860003024412,0.0618881156678435,0.3046781248989063,1.215533329505274,0.2784978750543861,-0.425288629910991,0.2397592899981156,1.12629815818005,0.2352298716960537,0.2870281747614798,0.5037323300578678,0.9360954636420727,0.4840177772129168,0.2404468001650991,1.293353604793088,0.7132095507299318,0.4440080983992378,0.1834147610533905,0.6739112474987972,0.1591242188000188,796.5934065934066,802.6373626373627,1052.051282051282,788.1318681318681,581.8315018315019,0.108154,0.282471,0.977112,-1.398163,-5.061798,6.871185,352967.032967,158289597.069597,85855604.395604,109.669044,1,1,1,4,1,40.000000
2025-11-11 11:33:37.146,0.4196860003024412,0.5253700234842033,0.3046781248989063,1.392325407847796,0.2784978750543861,-0.3270011007303099,0.2397592899981156,1.047259567157048,0.2352298716960537,0.3094602440261903,0.5037323300578678,0.952894067511288,0.4840177772129168,0.3134717760799568,1.293353604793088,0.7948985366298369,0.4440080983992378,0.03463699409364509,0.6739112474987972,0.3144843974903204,801.025641025641,795.3846153846154,1021.025641025641,798.6080586080586,773.2234432234433,0.100830,0.177002,0.953613,-1.644897,-1.024323,-20.957489,333626.373626,157788351.648352,86433406.593407,109.669044,1,1,1,4,1,40.000000
2025-11-11 11:33:38.155,1.085703884240463,0.1066658676167416,0.3046781248989063,0.9720305943755505,0.5987271419881109,-0.1548540593139356,0.2397592899981156,0.4782373400380189,0.4756724307942386,0.4018389968444932,0.5037323300578678,0.7417576526119802,0.4706060684290004,0.2478683901532847,1.293353604793088,0.4968751767673542,0.0700980542267873,0.05917271104837471,0.6739112474987972,0.1934631229863056,780.4761904761905,794.981684981685,280.4395604395605,823.1868131868132,1374.798534798535,0.148926,0.246521,0.991699,2.295380,-10.295563,-12.725525,334432.234432,157885054.945055,86173113.553114,93.871643,1,1,1,4,1,40.000000
2025-11-11 11:33:39.146,1.240765073930775,-0.02283640280994103,0.3046781248989063,0.7068634058493698,0.7391236514650384,-0.1307846304029495,0.2397592899981156,0.2952593051053009,0.5540849804805739,0.2402281450416577,0.5037323300578678,0.4140871887255447,0.6414927847120199,0.1055408732736587,1.293353604793088,0.5026776019915169,0.3085678137097943,0.1865722484484,0.6739112474987972,0.2378120744234588,760.7326007326008,807.8754578754579,388.021978021978,792.5641025641025,593.919413919414,0.150391,0.087402,0.974487,-2.340240,-8.501129,-11.506805,336043.956044,158011575.091575,86124761.904762,93.871643,1,1,1,4,1,40.000000
2025-11-11 11:33:40.146,1.294924913892735,0.1316646191198963,0.3046781248989063,0.976883958208506,1.046340971148861,-0.09088860675111898,0.2397592899981156,0.7966502093686191,1.189688879536525,0.1857946948051638,0.5037323300578678,1.009116948569964,0.6022230527873452,0.2707568206938313,1.293353604793088,0.5467922317631406,0.5087642783642837,0.2334649722602301,0.6739112474987972,0.3542645066166952,836.8864468864469,782.893772893773,1050.842490842491,807.4725274725275,651.941391941392,0.259155,0.198059,0.932800,-1.697235,-0.971985,-22.086487,323150.183150,158567619.047619,85715384.615385,93.871643,1,1,1,4,1,40.000000
2025-11-11 11:33:41.147,1.375181539097794,0.1232937996329761,0.3046781248989063,1.013338577485884,1.391678333066405,0.1268053524748099,0.2397592899981156,1.0357434300496,1.211072746648559,0.2036319658846463,0.5037323300578678,1.070344153017452,0.6280349549717444,0.163075091576669,1.293353604793088,0.6326064335351351,0.23464102186809,0.09471536823531389,0.6739112474987972,0.08004397731887052,740.989010989011,798.2051282051282,1039.157509157509,737.3626373626374,760.7326007326008,0.133667,0.099304,0.973633,-1.697235,4.044952,-11.798401,330402.930403,158364542.124542,86123956.043956,93.871643,1,1,1,4,1,40.000000
2025-11-11 11:33:42.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:33:42.149,1.667027576205793,0.4907414978831433,0.3046781248989063,1.088709622801827,1.462936920754311,0.01212455296931085,0.2397592899981156,1.242982373144598,1.189122239228782,0.2920005907849129,0.5037323300578678,0.8810163569954812,0.7033012038381524,0.1964662735681066,1.293353604793088,0.70586934277624,0.4392386824285967,0.01536214321643361,0.6739112474987972,0.05562994680231227,885.2380952380953,796.5934065934066,1425.567765567766,847.3626373626374,714.3956043956044,-0.162720,0.117920,0.989685,-5.443115,17.099457,60.666809,333626.373626,157871355.311355,86218241.758242,93.871643,1,1,1,4,1,40.000000
2025-11-11 11:33:43.148,1.717595910283498,0.811273674277342,0.3046781248989063,1.130717822101629,1.430772802240822,0.6999289649993446,0.2397592899981156,1.271467174483695,1.018806851232267,0.5940821321007543,0.5037323300578678,0.8444494643304287,0.7334522625908372,0.3947068722495002,1.293353604793088,0.7272844899008343,0.5198857214521607,0.290772950793578,0.6739112474987972,0.05288548882363815,842.9304029304029,795.3846153846154,363.4432234432235,795.7875457875458,825.6043956043957,-0.190308,0.092651,0.976440,2.975769,-33.600769,-36.718597,327985.347985,157407179.487179,86313333.333333,90.113472,1,1,1,4,1,40.000000
2025-11-11 11:33:43.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:33:44.153,1.717595910283498,0.7135630414322981,0.3046781248989063,1.130717822101629,1.430772802240822,0.5693429796460703,0.2397592899981156,1.271467174483695,1.018806851232267,0.4395885198191711,0.5037323300578678,0.8444494643304287,0.7334522625908372,0.3498513514011128,1.293353604793088,0.7272844899008343,0.5198857214521607,0.3219435924641503,0.6739112474987972,0.05288548882363815,811.9047619047619,782.4908424908425,409.3772893772894,814.3223443223443,761.5384615384615,0.231201,0.221313,0.963562,-12.516174,-19.574280,-47.432861,332014.652015,158411282.051282,83963443.223443,82.982445,1,2,1,4,2,40.000000
2025-11-11 11:33:45.154,1.717595910283498,0.8103181638559411,0.3046781248989063,1.130717822101629,1.430772802240822,0.3231292103134409,0.2397592899981156,1.271467174483695,1.018806851232267,0.2153390265570735,0.5037323300578678,0.8444494643304287,0.7334522625908372,0.07870418193762811,1.293353604793088,0.7272844899008343,0.5198857214521607,0.2180878649977558,0.6739112474987972,0.05288548882363815,809.4871794871796,802.2344322344322,808.2783882783883,808.2783882783883,646.3003663003664,0.307190,0.085754,0.960083,-7.416992,-6.773987,-17.286377,319926.739927,158325860.805861,84517875.457875,82.982445,1,2,1,4,2,40.000000
2025-11-11 11:33:45.720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:33:45.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 11:33:46.157,1.717595910283498,0.8264626968325901,0.3046781248989063,1.130717822101629,1.430772802240822,0.7294301215251503,0.2397592899981156,1.271467174483695,1.018806851232267,0.3989997806659171,0.5037323300578678,0.8444494643304287,0.7334522625908372,0.2273066036113923,1.293353604793088,0.7272844899008343,0.5198857214521607,0.04627801091615173,0.6739112474987972,0.05288548882363815,841.7216117216118,799.4139194139194,1176.556776556777,803.040293040293,1028.278388278388,0.322449,0.202026,0.944702,-3.940277,-18.116302,-30.744629,316703.296703,158542637.362637,84246300.366300,82.982445,1,2,1,4,2,40.000000
2025-11-11 11:33:47.148,1.717595910283498,1.095872188722396,0.3046781248989063,1.130717822101629,1.430772802240822,1.043997227668313,0.2397592899981156,1.271467174483695,1.018806851232267,0.4820919469727557,0.5037323300578678,0.8444494643304287,0.7334522625908372,0.2720041298546901,1.293353604793088,0.7272844899008343,0.5198857214521607,0.08700736482010551,0.6739112474987972,0.05288548882363815,794.1758241758242,800.2197802197802,596.3369963369963,813.1135531135532,1048.021978021978,0.291931,0.101624,0.944031,-6.116028,-6.213226,-27.409973,318315.018315,158175164.835165,84991721.611722,82.982445,1,2,1,4,2,40.000000
2025-11-11 11:33:48.149,1.058563877169244,0.01628658049312647,0.3046781248989063,0.9553713934700359,0.8739818522650752,0.04523117025731048,0.2397592899981156,0.7949029891738315,0.7720922975414856,-0.03318109212644939,0.5037323300578678,1.025439924743501,0.8116923077480037,0.1555711477641855,1.293353604793088,0.4825553208637846,0.5039565496780953,0.1523044704977094,0.6739112474987972,0.001644913018792875,800.2197802197802,792.967032967033,562.4908424908425,795.3846153846154,639.4505494505495,0.318115,0.189209,0.925537,-1.330872,-5.674896,-15.020905,326373.626374,158098608.058608,84899047.619048,104.420998,1,1,1,4,1,40.000000
2025-11-11 11:33:49.149,0.9804662346888845,0.4172571269681935,0.3046781248989063,0.8810547932585324,0.5409134725299412,0.03041418799427912,0.2397592899981156,0.3992374689137724,0.9131832317495812,0.1991472791432037,0.5037323300578678,0.8062742584094807,0.8043457170039561,0.2011905152116759,1.293353604793088,0.5066463255051773,0.4418957529922337,0.1452235381948969,0.6739112474987972,0.137874688728802,769.5970695970697,795.3846153846154,450.8791208791209,782.4908424908425,842.9304029304029,0.214844,0.073059,0.969971,-2.183228,-3.177643,-3.379517,333626.373626,158021245.421245,85035238.095238,98.108040,1,1,1,4,1,40.000000
2025-11-11 11:33:50.150,1.12419266947963,0.5202015286693563,0.3046781248989063,1.125826877067196,0.642630871633634,0.1028967969735771,0.2397592899981156,0.7336129068605624,0.8782619528683309,0.2376680397187997,0.5037323300578678,0.9126883721243773,0.6538082240240863,0.2544477934119495,1.293353604793088,0.5091327366921599,0.4785741704135972,0.1655305276974014,0.6739112474987972,0.2338647503630313,805.4578754578755,796.996336996337,419.047619047619,802.6373626373627,825.6043956043957,0.311584,0.177124,0.959167,0.014954,-3.446808,6.220703,344102.564103,158130036.630037,85224615.384615,87.506172,1,1,1,4,1,40.000000
2025-11-11 11:33:51.150,1.003412404458547,0.1661613991875616,0.3046781248989063,1.212535679625595,1.053140181880265,-0.3571948936203052,0.2397592899981156,0.8887023819334384,1.073672286023245,0.1784584394631482,0.5037323300578678,1.026094240073478,0.4895176737905871,0.2206829933815433,1.293353604793088,0.7170805471676768,0.423454697459115,0.06583889604233255,0.6739112474987972,0.4844635793439122,776.0439560439561,790.5494505494506,784.1025641025641,802.6373626373627,701.0989010989011,0.231873,0.067017,0.968018,-1.091614,-7.514191,7.155304,351355.311355,158312161.172161,85318095.238095,81.999580,1,1,1,2,1,40.000000
2025-11-11 11:33:52.151,1.085781571526531,0.2459679875231705,0.3046781248989063,0.7511843664238265,0.650199130299188,-0.02916386230783922,0.2397592899981156,0.4576018008495993,0.9779160099257806,0.2059249708431238,0.5037323300578678,0.4831875994522214,0.4691756078556497,0.3494617343801628,1.293353604793088,0.7431482304836956,0.3478849923173209,-0.0811166667035567,0.6739112474987972,0.3928658025988138,749.047619047619,796.996336996337,1104.029304029304,784.1025641025641,709.9633699633699,0.291260,0.186035,0.928528,1.854248,-4.545898,12.919922,379560.439560,158325054.945055,85785494.505495,81.654762,1,1,1,4,1,40.000000
2025-11-11 11:33:53.156,0.8466975704612832,0.03852583856055623,0.3046781248989063,0.7004472379942831,0.7917151314434885,-0.0396867194012133,0.2397592899981156,0.5659716852779783,1.090188007303483,0.2958303154669792,0.5037323300578678,0.9348125405914665,0.6203803411260989,0.1952674841447385,1.293353604793088,0.7323400033632749,0.3661885642935353,-0.04075323570097907,0.6739112474987972,0.5254209716228492,806.6666666666667,801.8315018315019,810.2930402930403,813.919413919414,750.2564102564103,0.172852,0.106384,0.999939,3.917847,-8.194580,22.079010,430329.670330,158191282.051282,86169084.249084,81.686279,1,1,1,2,1,40.000000
2025-11-11 11:33:54.151,0.7928462715674217,0.07926258194118417,0.3046781248989063,0.5111360436020888,0.825673793076375,-0.2347296348878654,0.2397592899981156,0.5291308859041595,1.100514140263111,0.1475071433474602,0.5037323300578678,0.9073840492024928,0.4924568490894232,0.06708487043164901,1.293353604793088,0.7228363461040973,0.3394158974063191,-0.007542718318842394,0.6739112474987972,0.5153445538551604,835.6776556776557,788.5347985347986,992.4175824175825,799.8168498168499,645.8974358974359,0.278503,0.217163,0.919800,3.573914,-2.071075,22.011719,575384.615385,158205787.545788,85907985.347985,81.686279,1,1,1,4,1,40.000000
2025-11-11 11:33:55.151,0.849862558788687,0.2097043646130762,0.3046781248989063,0.8541932778440553,0.7750067186610669,0.141631936195493,0.2397592899981156,0.6452412529619191,0.8712342239607688,0.3673411466448048,0.5037323300578678,0.6939321856126074,0.4816844417298066,0.2708980487452631,1.293353604793088,0.7344824001603482,0.3075150783027838,-0.1370859260415303,0.6739112474987972,0.5342886266770533,738.1684981684982,792.967032967033,1209.194139194139,798.6080586080586,840.1098901098901,0.187561,0.082397,0.968445,-5.577698,2.706604,19.013519,510915.750916,157366080.586081,86721904.761905,81.686279,1,1,1,4,1,40.000000
2025-11-11 11:33:56.151,1.095327545130436,0.2546245411898242,0.3046781248989063,1.017420680159933,0.7740054909703531,0.08256991426837923,0.2397592899981156,0.8706851413207278,0.7561390039329267,0.4006489011862157,0.5037323300578678,1.155199261906937,0.5849091670669657,0.1745117303839501,1.293353604793088,0.8325029909311927,0.467686449978543,-0.04378427944777052,0.6739112474987972,0.6791298513366297,757.5091575091575,805.4578754578755,442.4175824175824,803.8461538461539,960.5860805860806,0.273193,0.237122,0.950378,14.407806,12.508698,33.899841,326373.626374,157581245.421245,86148937.728938,81.686279,1,1,1,2,1,40.000000
2025-11-11 11:33:57.151,0.9991111516182506,0.1575711874207626,0.3046781248989063,0.7358350087591449,0.7222522300293116,-0.1536066460212905,0.2397592899981156,0.8731279632737321,0.6382915063192787,0.2518088294670009,0.5037323300578678,1.247887812099869,0.5460978865965617,0.02630238091337596,1.293353604793088,0.816984159090528,0.4683177441211724,-0.04642559092714923,0.6739112474987972,0.7599945083533489,799.0109890109891,795.7875457875458,960.1831501831502,807.0695970695971,811.5018315018315,0.158142,0.189819,0.963928,14.841461,0.777588,17.293854,330402.930403,157592527.472527,86094945.054945,81.686279,1,1,1,2,1,40.000000
2025-11-11 11:33:58.151,0.8820795079984468,0.1292234760611143,0.3046781248989063,1.048935639245907,0.7134447377548826,-0.07888224313931605,0.2397592899981156,0.6114844094303826,0.8908524507623814,0.2027111398067742,0.5037323300578678,0.9234602772738455,0.5245709208789958,0.2192039886575086,1.293353604793088,0.8529733921860077,0.3357609827619211,-0.06448892575485658,0.6739112474987972,0.5838933950368048,806.6666666666667,796.5934065934066,890.8791208791209,787.3260073260074,939.6336996336996,0.230591,0.251892,0.916931,6.893616,7.499237,22.834167,329597.069597,158087326.007326,85618681.318681,81.686279,1,1,1,4,1,40.000000
2025-11-11 11:33:59.151,1.167235865761517,0.1973747468935491,0.3046781248989063,0.9941900536866425,0.8821503383286108,-0.2476148033573801,0.2397592899981156,0.726315022589189,0.8906250887379401,0.01252288905754192,0.5037323300578678,1.006970946886475,0.5008763629915336,0.2573561104748305,1.293353604793088,0.8166822600892745,0.2438680424134041,-0.1066935275270645,0.6739112474987972,0.5409420440440058,789.3406593406594,788.9377289377289,843.7362637362637,815.1282051282052,703.1135531135532,0.189392,0.063232,0.997437,-0.134583,5.473022,5.936584,365860.805861,158408058.608059,85433333.333333,79.940742,1,1,1,2,1,40.000000
2025-11-11 11:34:00.153,1.111497250311652,0.0789977237140933,0.3046781248989063,0.970404865459893,0.9481541711444602,-0.1383975287022353,0.2397592899981156,0.8745539909333825,1.071856006404635,0.2341806371441447,0.5037323300578678,1.064153775637864,0.5885292175869292,0.3153596653293061,1.293353604793088,0.9975776737518182,0.3077434990440421,-0.1387255285221782,0.6739112474987972,0.7777636768169194,800.2197802197802,786.5201465201466,1201.538461538462,790.5494505494506,603.992673992674,0.282104,0.210571,0.932068,13.959198,-2.370148,36.912994,359413.919414,158449157.509158,85514725.274725,79.969467,1,1,1,4,1,40.000000
