TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 12:55:21.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 12:55:31.703,1.21037438822837,0.4156090942111861,0.5183619512898543,0.6364291730031189,0.8222047696690233,0.04913216566349671,0.08886425209978152,0.4808110796433682,1.002985844194634,0.08032749455974079,0.4135151916756727,0.7423404744744596,0.6918780799765328,0.4108924596743027,0.5498340757541793,0.7093053202014823,0.07574764449357103,0.1287918919867281,0.3894225412608452,0.1670623918681244,784.9084249084249,770.8058608058608,759.92673992674,777.2527472527473,856.6300366300367,-0.220276,0.007324,0.976562,0.605621,-0.433655,2.340240,397289.377289,179287106.227106,71016483.516484,70.298172,1,2,1,1,2,40.000000
2025-11-11 12:55:32.703,1.21037438822837,0.6166882231934427,0.6086491522615575,0.6364291730031189,0.8222047696690233,0.2135362225857891,-0.09586186547958801,0.4808110796433682,1.002985844194634,0.370801051781681,0.1741350249222806,0.7423404744744596,0.6918780799765328,0.3119678325558867,0.4229826434680619,0.7093053202014823,0.07574764449357103,-0.169763617631842,0.1127740833766419,0.1670623918681244,756.3003663003664,774.8351648351648,781.2820512820513,764.3589743589744,554.4322344322344,-0.245239,0.015686,0.962952,-0.740204,-0.418701,0.201874,396483.516484,179511941.391941,71163956.043956,70.298172,1,2,1,1,2,40.000000
2025-11-11 12:55:33.702,1.21037438822837,0.738135231592885,0.6386684966369052,0.9563345892907661,0.8222047696690233,0.1396009418610356,-0.1814521897090462,0.3442666926762318,1.002985844194634,0.329755861564911,0.5486877199487465,0.5011336519095583,0.6918780799765328,0.2149810626994394,0.4308082995011115,0.6523112750778334,0.07574764449357103,-0.427353881875825,0.1283465439975864,0.02996811096618853,765.5677655677656,765.1648351648352,762.7472527472528,766.7765567765568,917.0695970695971,-0.256409,0.022644,0.967346,-0.807495,-1.831818,-0.358887,397289.377289,179637655.677656,71215531.135531,70.835266,1,1,1,1,1,40.000000
2025-11-11 12:55:34.702,0.8018307812673884,-0.04512360776068052,0.3295740582391256,0.9320827143793255,0.5523382485256226,0.08187436599577383,0.1181235096986512,0.5343671457381367,0.9316944997001421,0.2757389535309214,0.1199653790601519,0.6904172612731139,0.8081744308298873,0.2031617242124538,0.4412829526331536,0.7408082290061825,0.01434312923336771,-0.1374617471739391,-0.0847679604738422,0.02657852912302481,782.0879120879121,777.2527472527473,779.2673992673992,779.2673992673992,708.7545787545788,-0.252075,0.011841,0.968262,-0.882263,-2.250519,-0.800018,398095.238095,179839926.739927,71252600.732601,71.685204,1,1,1,1,1,40.000000
2025-11-11 12:55:35.709,0.6986283337865715,0.07939413656030365,0.325948890670169,0.7487794307529853,0.5031193751690258,-0.3347578478966706,0.0883888313163865,0.306178802640351,0.5894936078276827,0.2827798640646504,0.4478938786816317,0.9300327862251594,0.7302224290208298,0.2742292918433689,0.5105435643434341,0.7581993568389462,-0.01341021954700316,-0.1891346806699431,-0.08063483640103791,0.07366639894878227,776.4468864468864,778.4615384615385,774.8351648351648,773.6263736263736,579.8168498168499,-0.262817,0.011230,0.962585,-0.149536,-1.674805,0.388794,399706.959707,179889084.249084,71271941.391941,72.732986,1,1,1,1,1,40.000000
2025-11-11 12:55:36.712,0.735729631506969,0.395719171362538,0.2572381004147523,0.2436897589713862,0.556962253657141,0.0254169630067193,-0.2363935983339603,0.4116426046576623,0.6903903195742958,0.2816533539212082,0.513290138467807,1.02820086051077,0.6287471045197076,0.2237776877197886,0.5168020266384321,0.7927304598958144,0.1251872931329712,-0.1915613671622152,0.1220815968999055,0.1969001749600875,784.5054945054945,783.6996336996338,757.9120879120879,774.4322344322345,742.1978021978023,-0.261475,0.016846,0.964172,-0.942078,-1.764526,-0.680389,399706.959707,179547399.267399,71233260.073260,72.104767,1,1,1,1,1,40.000000
2025-11-11 12:55:37.703,0.9352330193070352,0.552649628386416,0.4549262146568112,0.7953567231830793,0.5882529568264796,0.2702655156621117,-0.1771838267603263,0.4488343453828436,0.8713387368437131,0.2557611822651963,0.3768183568775216,0.8817007852092418,0.5711689140639353,0.2437299628206036,0.3662038590612595,0.6777196523034585,0.1161086180501621,-0.0694118463242883,-0.01527000056197446,0.1400633842466198,778.0586080586081,788.1318681318681,785.7142857142858,785.3113553113553,749.047619047619,-0.255371,0.014404,0.966797,-0.665436,-2.572021,-0.261688,400512.820513,179147692.307692,71163150.183150,71.359375,1,1,1,1,1,40.000000
2025-11-11 12:55:38.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:55:38.702,1.041319977910418,0.4182435241350614,0.6677149321393521,1.23101262972282,0.6866106101169741,0.1976391142605024,0.1635419720943877,0.7553071407741523,0.7707283695656751,0.253002596404565,0.532931346187952,0.7565437090227146,0.6321875500436874,0.3114399021243635,0.4083650632063065,0.6708756364669644,0.1063089392737609,0.05007968963408943,0.1875336073789465,0.07736986170584917,767.1794871794872,761.1355311355312,755.8974358974359,772.014652014652,601.1721611721612,-0.206726,0.015259,0.979736,-0.605621,-0.867310,0.314026,395677.655678,178820512.820513,71051135.531136,70.922691,1,1,1,1,1,40.000000
2025-11-11 12:55:39.702,0.9065931945005506,0.9274196590626163,0.6207957268630139,1.23101262972282,0.6568279314524584,0.7798760114300941,0.1551047426121581,0.7553071407741523,0.716568077826104,0.7228514940143442,0.5022998281321894,0.7565437090227146,0.6438951606150582,0.3877153097546025,0.6141992227540704,0.6708756364669644,0.1130608026627148,0.199564204260376,0.2887606371210292,0.07736986170584917,783.2967032967033,779.6703296703297,772.8205128205128,774.0293040293041,674.1025641025641,-0.237000,0.013916,0.971008,-0.500946,-1.667328,0.007477,397289.377289,178893846.153846,71054358.974359,70.555481,1,1,1,1,1,40.000000
2025-11-11 12:55:40.703,0.4276878507053183,0.3737872630585627,0.2810193010272219,0.3108937388472144,0.4410587729850507,0.1749782965251718,-0.1180822220223018,0.3654574747400883,0.5730435806624994,0.3876722255743077,0.2706243222340411,0.7749741201686884,0.3241511501367169,0.3346854019702681,0.4510597294799416,0.563130118693246,-0.06308382302281475,-0.1136489540274453,-0.1111567627937532,0.1627593340392643,767.5824175824176,761.941391941392,755.8974358974359,773.6263736263736,670.0732600732601,-0.237000,0.015991,0.968384,-0.635529,-2.295380,0.224304,397289.377289,179213772.893773,71154285.714286,69.989777,1,1,1,1,1,40.000000
2025-11-11 12:55:41.703,0.3614053652076252,0.2613944430823377,0.3898596196255748,0.04959670166613665,0.7195505024724329,0.2007252896996649,0.037016534874892,0.3998003983514855,0.8608300272669729,0.4398141032923006,0.3287552732499925,0.8105828001017744,0.4604981665695568,0.3514349251741737,0.4265101455339722,0.6250401176747841,0.05475537885805647,-0.04467885865357862,-0.02596186118511784,0.1300292769018575,780.4761904761905,769.5970695970697,805.4578754578755,792.1611721611722,906.996336996337,-0.251648,0.012390,0.965515,-0.553284,-2.108459,0.112152,398095.238095,178974432.234432,71076117.216117,69.846214,1,1,1,1,1,40.000000
2025-11-11 12:55:42.703,0.7676775256306509,0.5619840817397496,0.6928915943865244,0.5127934962536262,0.8055672767392851,0.0367807963588867,0.1058105938660718,0.7166675916954682,0.9400836184296468,0.4067277400567454,0.2474157754832741,0.8235118104227976,0.5243206464770414,0.3843717121305602,0.4067244379143244,0.5436931807830339,0.1105276966473117,0.1195580428509089,-0.05597140050673161,0.08167434522007185,776.8498168498169,762.7472527472528,763.5531135531136,767.985347985348,574.981684981685,-0.246582,0.013611,0.970825,-0.792542,-2.003784,-0.882263,396483.516484,178564249.084249,71044688.644689,70.382538,1,1,1,1,1,40.000000
2025-11-11 12:55:43.709,0.9938177406422042,0.655725294352053,0.8302159371240395,0.6409591609252043,0.640416383654935,-0.1031217029844568,0.2226740315850037,0.762110811179133,0.7128212333637343,0.2989062676797503,0.06552986743984671,0.6495489583080724,0.540378598800845,0.1405480033168564,0.3286146014122073,0.4550072134087993,0.1377113144017089,0.2365606081161146,-0.0006204383115067537,0.1446906586263074,755.8974358974359,753.0769230769231,772.8205128205128,767.1794871794872,859.8534798534798,-0.235046,0.012085,0.970703,-0.605621,-1.824341,0.500946,397289.377289,178532014.652015,71060805.860806,70.350082,1,1,1,1,1,40.000000
2025-11-11 12:55:44.702,1.030443683503919,0.7201815923370607,0.8483149324743003,0.5869232570679737,0.5721211203811771,-0.08966514937036653,0.388312691777528,0.02706396844144841,0.5346497907423807,0.2989062676797503,0.3923435201656629,0.6719542505637219,0.5535346329218687,0.1076887873674063,0.5020219877432649,0.577980882809781,0.1648380609361428,0.25944133029341,-0.01344914847678082,0.1339359018051997,770.4029304029305,757.9120879120879,784.1025641025641,779.2673992673992,768.3882783882784,-0.244385,0.017517,0.971741,-0.740204,-1.973877,-0.194397,395677.655678,178332967.032967,71038241.758242,69.962372,1,1,1,1,1,40.000000
2025-11-11 12:55:45.713,1.066734443231749,0.8268947605530867,0.7061463016387883,0.548718285955773,1.093861332706075,0.3536653467009672,0.5523602249727925,0.1013749406187044,0.7477839423978361,0.342109554353662,0.2817765895451334,0.5557168673161791,0.5307376573990839,0.158398378590618,0.3368114324240752,0.5279887475610502,-0.01949814012101491,-0.2028565862429055,0.0146413814589523,0.06691176148447997,803.8461538461539,755.8974358974359,771.2087912087912,796.996336996337,626.5567765567765,-0.241272,0.018372,0.973450,-0.373840,-2.534637,-0.142059,396483.516484,178324102.564103,71035824.175824,69.587494,1,1,1,1,1,40.000000
2025-11-11 12:55:46.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:55:46.708,1.322374029567522,1.050054047400373,0.9276784320502249,0.5256827878083935,1.352904147672886,0.6356813346030808,0.6848546534030785,0.1401932200571251,0.6769648377267378,0.3433203664832755,0.6263817434776355,0.5318639950777638,0.4829612755884715,0.33677221405802,0.2617728272187224,0.4348282701881918,0.02626116108731414,-0.1338856585016847,0.07186927768181782,-0.01480120413740579,735.3479853479854,752.2710622710623,759.5238095238095,741.3919413919414,634.6153846153846,-0.208862,0.015442,0.986145,-0.560760,-3.499146,-0.912170,396483.516484,178701245.421245,71209084.249084,69.407135,1,1,1,1,1,40.000000
2025-11-11 12:55:47.702,1.322374029567522,1.038855635874155,1.01700623302359,0.5256827878083935,1.352904147672886,0.715821103869805,0.9554785549459889,0.1401932200571251,0.6769648377267378,0.2554993048307466,0.6008668070056499,0.5318639950777638,0.4829612755884715,0.2959700918199654,0.4350285636445829,0.4348282701881918,0.02626116108731414,-0.1465626752021193,0.2834596067984431,-0.01480120413740579,771.6117216117216,759.1208791208792,755.8974358974359,767.5824175824176,700.2930402930403,-0.193848,0.017822,0.985474,-0.276642,-1.951447,0.194397,392454.212454,178574725.274725,71105128.205128,69.049995,1,1,1,1,1,40.000000
2025-11-11 12:55:48.703,1.322374029567522,0.4698491718757798,1.01700623302359,0.5256827878083935,1.352904147672886,0.5759869404646296,0.9554785549459889,0.1401932200571251,0.6769648377267378,0.4295322751582664,0.6008668070056499,0.5318639950777638,0.4829612755884715,0.1468182887570254,0.4350285636445829,0.4348282701881918,0.02626116108731414,-0.1859583165363727,0.2834596067984431,-0.01480120413740579,790.952380952381,780.0732600732601,780.8791208791209,790.952380952381,700.6959706959707,-0.221802,0.014832,0.981079,-1.248627,0.089722,-0.194397,395677.655678,178125054.945055,71105934.065934,69.904648,1,2,1,1,2,40.000000
2025-11-11 12:55:49.711,1.322374029567522,0.7308379776747435,1.01700623302359,0.5256827878083935,1.352904147672886,0.5746632773229668,0.9554785549459889,0.1401932200571251,0.6769648377267378,0.5144229199964223,0.6008668070056499,0.5318639950777638,0.4829612755884715,0.2471553261036984,0.4350285636445829,0.4348282701881918,0.02626116108731414,-0.2136545363048721,0.2834596067984431,-0.01480120413740579,784.9084249084249,732.1245421245421,838.901098901099,768.7912087912088,693.040293040293,-0.217529,0.018555,0.974060,-0.209351,-2.489777,-0.306549,397289.377289,177899413.919414,70976996.336996,69.705185,1,2,1,1,2,40.000000
2025-11-11 12:55:49.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:55:50.708,1.322374029567522,0.874821473264047,1.01700623302359,0.5256827878083935,1.352904147672886,0.5140830183753863,0.9554785549459889,0.1401932200571251,0.6769648377267378,0.4289399912160294,0.6008668070056499,0.5318639950777638,0.4829612755884715,0.3215556825573916,0.4350285636445829,0.4348282701881918,0.02626116108731414,-0.2531887350203427,0.2834596067984431,-0.01480120413740579,782.4908424908425,768.3882783882784,766.7765567765568,787.7289377289378,796.1904761904763,-0.207031,0.015808,0.982788,-0.837402,-2.243042,0.127106,394871.794872,178440146.520147,71226813.186813,69.228905,1,2,1,1,2,40.000000
2025-11-11 12:55:51.709,0.5216592157321976,0.09630013758468245,0.3448279202546794,0.1283851175910566,0.2933625160790019,0.1201883399267577,-0.01172090687322228,0.6253322474438027,0.2924683011212059,0.1809756128059173,0.1263326282856992,0.6722551293900154,0.3813164170068165,0.05120147735021911,0.238390679118391,0.5694088258944555,-0.1850556691642873,-0.2893552803827197,-0.000781955471678364,0.05267665203419263,769.1941391941392,770.4029304029305,785.7142857142858,774.4322344322345,780.0732600732601,-0.206726,0.021301,0.983521,-0.800018,-2.145844,-0.291595,394871.794872,178474798.534799,71250989.010989,69.495766,1,1,1,1,1,40.000000
2025-11-11 12:55:52.710,0.3328729976003765,0.2357693655156249,0.57300127934667,0.2908231675937303,0.4493614369542849,0.3536266765826285,-0.03961655843927531,0.571704314958526,0.6486015373469307,0.6899493645443296,0.4148663895577402,0.7363819013649869,0.5687926287603032,0.1800767827586638,0.1575077344750097,0.5859266127790914,-0.06056433809178054,-0.2650537540373474,-0.03879111998411448,0.1160866875288099,774.4322344322345,762.7472527472528,769.5970695970697,787.7289377289378,1023.443223443223,-0.196716,0.019165,0.978027,-0.650482,-2.325287,-0.403748,394871.794872,178422417.582418,71202637.362637,69.465546,1,1,1,1,1,40.000000
2025-11-11 12:55:53.702,0.1651768400717639,0.146549507393199,0.4225314849327005,0.2784162572705346,0.3932100251411519,0.2834689450747073,-0.2154139108473835,0.3637285074870201,0.7081565295635481,0.693177554060898,0.4278954467554116,0.6494277127487564,0.5371564142151474,0.1976597393007054,0.2356417709205018,0.4979041660015005,0.07038641623062546,-0.1402489525156683,-0.07677815196573555,0.2170411614421086,786.1172161172161,778.0586080586081,772.014652014652,788.1318681318681,674.9084249084249,-0.212524,0.015320,0.979370,-0.545807,-2.370148,-0.456085,394871.794872,178473992.673993,71201831.501832,69.331573,1,1,1,1,1,40.000000
2025-11-11 12:55:54.710,0.5339363916689723,0.8854090145887941,0.2751766649807098,0.6305899864006915,0.5368265116712599,0.6067985231784694,0.1200936427516341,0.676801963845906,0.8053263109782755,0.5266085516243836,0.3395003631219969,0.9067569592428605,0.5138346146416564,0.2592021007221269,0.2887332839487547,0.521190838217684,0.1869939577578519,-0.1145339572667184,0.01813981903403654,0.1711304760756977,903.3699633699634,787.3260073260074,864.2857142857143,790.5494505494506,672.893772893773,-0.056885,0.035217,1.001343,0.396271,-0.889740,-20.493927,400512.820513,178255604.395604,71276776.556777,69.262543,1,1,1,1,1,40.000000
2025-11-11 12:55:55.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:55:55.707,0.7609851452852251,1.07851440520464,0.640289654739167,1.117504919131873,0.7586194731988396,0.6725257155177481,0.4376677529635311,1.302683179547929,0.8053263109782755,0.5298844732520201,0.0261744941161264,1.123239098167072,0.5496631568963641,0.3906411362757959,0.2006595785115593,0.7393669385413006,0.2619453382306111,0.07204788623745034,0.01888996418613832,0.1789942431870075,799.4139194139194,783.2967032967033,734.9450549450549,819.96336996337,703.5164835164835,-0.086792,-0.010132,1.000183,-0.822449,-3.730927,-3.618774,402930.402930,177798681.318681,71182490.842491,69.303612,1,1,1,1,1,40.000000
2025-11-11 12:55:56.702,0.7609851452852251,0.5615001585603713,0.640289654739167,1.145195597416295,0.7586194731988396,-0.01757436180666839,0.4376677529635311,1.357676401277676,0.8053263109782755,-0.001620458821774096,0.0261744941161264,1.123239098167072,0.5496631568963641,0.4187483346168509,0.2006595785115593,0.7757920374991274,0.2619453382306111,0.2832095743591435,0.01888996418613832,0.1887993493553601,739.7802197802198,753.8827838827839,812.3076923076924,759.1208791208792,613.6630036630037,-0.067444,0.008972,0.998047,-1.457977,1.256104,5.487976,403736.263736,177561758.241758,71248571.428571,69.768547,1,1,1,1,1,40.000000
2025-11-11 12:55:56.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:55:57.710,0.7609851452852251,0.3127144508321285,0.640289654739167,1.206116834190609,0.7586194731988396,-0.06739873505376719,0.4376677529635311,1.416691014455838,0.8053263109782755,0.0807628934027092,0.0261744941161264,1.123239098167072,0.5496631568963641,0.4134021451911255,0.2006595785115593,0.7908278954188432,0.2619453382306111,0.3595427502022108,0.01888996418613832,0.2308150596251196,786.1172161172161,768.3882783882784,779.2673992673992,799.8168498168499,644.6886446886447,-0.029480,0.024048,0.997742,-0.411224,-3.117828,-0.074768,394065.934066,177766446.886447,71408937.728938,69.638329,1,1,1,1,1,40.000000
2025-11-11 12:55:58.706,0.3016282083284332,-0.1687882980805569,-0.2569584704990249,-0.4006629846885569,0.3437748395662065,-0.09645526380408601,0.005487429777545026,0.2362282245509915,0.7203287121538307,-0.09502876018127088,-0.1803650138289835,0.4327376816532499,0.6288577657136712,0.4635576529979895,0.3348092561912928,0.3476569805717137,0.09290970662134444,0.08459621714265605,-0.1868306067923686,-0.01786784286592474,691.4285714285714,759.1208791208792,787.3260073260074,709.5604395604396,697.8754578754579,-0.042725,0.021729,0.996338,-1.570129,0.164490,1.136475,395677.655678,177736630.036630,71467765.567766,69.256142,1,1,1,1,1,40.000000
2025-11-11 12:55:58.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:55:59.712,0.1479814473625799,-0.1457901299857461,0.1071970925019679,-0.4867551808023138,0.2658433144617312,-0.08045700318739406,-0.03403507881137808,0.2069074065579459,0.6913579908826119,-0.2035980808930655,-0.1259233764470767,0.4327376816532499,0.6322394645951971,0.5077941840626263,0.2968056588765144,0.3320092571692372,0.1360353432974282,0.02197769869932426,-0.1822097473323173,0.01791127135180052,655.5677655677656,782.893772893773,819.1575091575091,678.5347985347986,776.4468864468864,-0.042725,0.011658,0.998047,-1.166382,-2.228088,4.874878,397289.377289,177839780.219780,71529010.989011,69.140945,1,1,1,1,1,40.000000
2025-11-11 12:55:59.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:56:00.710,0.1621555386533744,-0.09035484839561986,0.2721559958692704,-0.504361641988171,0.2624749293104752,-0.02686080507538354,-0.1014470578208022,0.2154622284772043,0.680675761750881,-0.2066994236679296,-0.133989054156174,0.4327376816532499,0.6359209474552556,0.5318533979938084,0.2740900422246502,0.3199464018094046,0.1677134344944663,0.0118837680165283,-0.1452139647162445,0.0653113400559738,789.3406593406594,773.2234432234433,785.7142857142858,781.6849816849817,745.4212454212454,-0.089050,0.009521,0.992004,-1.704712,0.411224,3.573914,402124.542125,177982417.582418,71366227.106227,69.164337,1,1,1,1,1,40.000000
2025-11-11 12:56:01.710,0.550814918196703,0.2496289571261911,0.1651228204666037,0.1264219593587983,0.2846524133618531,0.03437516231082973,0.1557111659994048,0.1194663194517867,0.6166026595227344,0.07448252770670516,0.6925291229612948,0.7088774905874206,0.4781114520741918,0.2506566263279488,0.8744063622065822,0.3741494075618395,0.1209172546439768,-0.04154817063902101,0.8692636442141971,0.09172118948284523,779.2673992673992,767.5824175824176,748.6446886446887,783.6996336996338,868.7179487179487,-0.096313,-0.034790,0.991516,2.990723,0.530853,4.710388,406153.846154,177996923.076923,71404102.564103,68.351051,1,1,1,1,1,40.000000
