TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 12:08:15.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 12:08:15.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:15.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:15.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:16.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:16.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 12:08:16.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:16.401,0.2661519348147007,0.5757707205337339,0.3023452416769831,-0.4733434663761326,0.3452693413779749,0.2443155818002178,0.190423672049631,0.245545897094099,0.3614751010012178,0.07110116361307856,0.3612321395580089,0.2615209199815814,0.4488597902673941,0.01204236592308239,0.6098062274979095,0.3246918915817164,0.2099949274122697,-0.2121440708972832,0.3322495619875795,0.2037470782002246,834.4688644688645,883.2234432234433,1622.197802197802,835.6776556776557,799.4139194139194,-0.375732,0.210632,1.148193,2.751465,31.582031,41.002808,477069.597070,129949084.249084,71953699.633700,104.362587,1,2,1,4,2,40.000000
2025-11-11 12:08:17.401,0.2661519348147007,0.5757707205337339,0.3023452416769831,-0.4733434663761326,0.3452693413779749,0.2443155818002178,0.190423672049631,0.245545897094099,0.3614751010012178,0.07110116361307856,0.3612321395580089,0.2615209199815814,0.4488597902673941,0.01204236592308239,0.6098062274979095,0.3246918915817164,0.2099949274122697,-0.2121440708972832,0.3322495619875795,0.2037470782002246,819.5604395604396,804.2490842490843,1619.78021978022,791.7582417582418,644.2857142857143,-0.386475,0.024048,0.840210,-37.189636,-32.322235,83.314056,320732.600733,129940219.780220,70775531.135531,96.263542,1,2,1,1,2,40.000000
2025-11-11 12:08:17.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:18.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:18.401,0.2661519348147007,0.5757707205337339,0.3023452416769831,-0.4733434663761326,0.3452693413779749,0.2443155818002178,0.190423672049631,0.245545897094099,0.3614751010012178,0.07110116361307856,0.3612321395580089,0.2615209199815814,0.4488597902673941,0.01204236592308239,0.6098062274979095,0.3246918915817164,0.2099949274122697,-0.2121440708972832,0.3322495619875795,0.2037470782002246,813.919413919414,803.040293040293,64.87179487179488,750.6593406593407,382.3809523809524,-0.197754,0.220642,1.244934,-8.605804,-1.338348,82.162628,313479.853480,130058681.318681,70806153.846154,96.263542,1,2,1,4,2,40.000000
2025-11-11 12:08:19.400,0.2661519348147007,0.9753241347042033,0.3023452416769831,-0.4733434663761326,0.3452693413779749,1.160147521138623,0.190423672049631,0.245545897094099,0.3614751010012178,0.8286211518834941,0.3612321395580089,0.2615209199815814,0.4488597902673941,0.2716885022569869,0.6098062274979095,0.3246918915817164,0.2099949274122697,-0.08584783068765882,0.3322495619875795,0.2037470782002246,812.3076923076924,811.9047619047619,833.2600732600733,807.0695970695971,673.2967032967033,-0.153076,0.189270,0.887695,-10.160980,-8.613281,5.360870,312673.992674,130076410.256410,70746520.146520,96.263542,1,2,1,4,2,40.000000
2025-11-11 12:08:19.430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:19.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:20.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:20.401,0.2661519348147007,0.925213843972846,0.3023452416769831,-0.4733434663761326,0.3452693413779749,1.073830610886989,0.190423672049631,0.245545897094099,0.3614751010012178,0.5862674485331426,0.3612321395580089,0.2615209199815814,0.4488597902673941,0.1060585116342874,0.6098062274979095,0.3246918915817164,0.2099949274122697,-0.1408334650631836,0.3322495619875795,0.2037470782002246,851.7948717948718,811.9047619047619,464.5787545787546,836.8864468864469,751.0622710622711,-0.330994,0.067566,0.944031,7.618866,9.891815,5.802002,310256.410256,131298095.238095,72577435.897436,96.263542,1,2,1,2,2,40.000000
2025-11-11 12:08:20.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:21.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:08:21.406,0.2661519348147007,0.925213843972846,0.3023452416769831,-0.4733434663761326,0.3452693413779749,1.073830610886989,0.190423672049631,0.245545897094099,0.3614751010012178,0.5862674485331426,0.3612321395580089,0.2615209199815814,0.4488597902673941,0.1060585116342874,0.6098062274979095,0.3246918915817164,0.2099949274122697,-0.1408334650631836,0.3322495619875795,0.2037470782002246,814.3223443223443,791.3553113553114,456.923076923077,812.7106227106227,811.0989010989011,-0.411743,-0.015747,0.888123,0.104675,9.136658,-19.821014,320732.600733,132501245.421245,80212967.032967,102.302109,1,2,1,4,2,40.000000
2025-11-11 12:08:22.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
