TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 16:06:58.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 16:06:58.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:06:58.732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:06:58.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:06:59.635,0.6465262342471109,1.290854866750425,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.8825561622821241,0.105961760378153,0.3795618190468678,0.5841098434851235,0.7440525378729489,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.1905284321841891,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.2011858042303477,0.3632354023586962,0.3473055792035206,871.941391941392,805.8608058608058,373.5164835164835,870.3296703296703,784.1025641025641,0.493774,0.094421,0.776184,1.906586,3.028107,-2.078552,303003.663004,120609157.509158,58654578.754579,120.715004,1,2,1,4,2,75.000000
2025-11-11 16:06:59.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:00.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:00.635,0.6465262342471109,1.05419472307814,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.5664445672970158,0.105961760378153,0.3795618190468678,0.5841098434851235,0.4527862000400646,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.1335931312217151,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.2473555923310219,0.3632354023586962,0.3473055792035206,870.7326007326008,808.2783882783883,79.78021978021978,826.4102564102565,870.7326007326008,0.560913,0.014404,0.909607,0.396271,-11.559143,-22.034149,307032.967033,122667326.007326,60721611.721612,120.715004,1,2,1,2,2,75.000000
2025-11-11 16:07:01.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:01.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 16:07:01.636,0.6465262342471109,1.05419472307814,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.5664445672970158,0.105961760378153,0.3795618190468678,0.5841098434851235,0.4527862000400646,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.1335931312217151,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.2473555923310219,0.3632354023586962,0.3473055792035206,810.6959706959707,801.8315018315019,491.1721611721612,847.3626373626374,591.0989010989011,0.359375,0.094116,0.848450,-18.445282,-9.674988,-29.406281,309450.549451,122350622.710623,61123736.263736,120.715004,1,2,1,2,2,75.000000
2025-11-11 16:07:02.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:02.636,0.6465262342471109,1.05419472307814,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.5664445672970158,0.105961760378153,0.3795618190468678,0.5841098434851235,0.4527862000400646,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.1335931312217151,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.2473555923310219,0.3632354023586962,0.3473055792035206,826.007326007326,817.948717948718,70.51282051282051,848.5714285714286,819.1575091575091,0.437927,0.124512,1.095947,-1.398163,7.259979,-6.534729,332014.652015,129380952.380952,67598827.838828,132.631760,1,2,1,4,2,75.000000
2025-11-11 16:07:03.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:03.636,0.6465262342471109,0.6514397079699664,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.4003882123275634,0.105961760378153,0.3795618190468678,0.5841098434851235,0.3838691019298299,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.2109416621671486,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.1853741599166857,0.3632354023586962,0.3473055792035206,767.985347985348,792.967032967033,76.15384615384616,816.7399267399268,742.6007326007326,0.462708,0.044739,0.857300,23.454742,-0.538330,32.486725,420659.340659,127442051.282051,64670329.670330,134.868881,1,2,1,4,2,75.000000
2025-11-11 16:07:04.636,0.6465262342471109,0.6498562419330346,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.4189534799834009,0.105961760378153,0.3795618190468678,0.5841098434851235,0.3838691019298299,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.2182921464376576,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.202130764029353,0.3632354023586962,0.3473055792035206,896.5201465201466,791.3553113553114,834.0659340659341,849.3772893772895,639.4505494505495,0.309753,0.126221,0.938293,7.431946,10.639496,37.025146,2834212.454212,127017362.637363,63550183.150183,128.046295,1,2,1,4,2,75.000000
2025-11-11 16:07:04.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:05.637,0.6465262342471109,0.6498562419330346,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.4189534799834009,0.105961760378153,0.3795618190468678,0.5841098434851235,0.3838691019298299,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.2182921464376576,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.202130764029353,0.3632354023586962,0.3473055792035206,834.0659340659341,786.1172161172161,447.6556776556777,893.6996336996338,817.948717948718,0.475708,0.102356,0.907349,16.598511,-8.590851,43.088837,310256.410256,130322197.802198,67035531.135531,111.464211,1,2,1,2,2,75.000000
2025-11-11 16:07:05.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:06.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:06.636,0.6465262342471109,0.6498562419330346,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.4189534799834009,0.105961760378153,0.3795618190468678,0.5841098434851235,0.3838691019298299,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.2182921464376576,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.202130764029353,0.3632354023586962,0.3473055792035206,862.2710622710623,800.2197802197802,533.4798534798535,846.5567765567765,757.9120879120879,0.418030,0.003784,0.855530,22.565002,-2.243042,36.389618,322344.322344,141594578.754579,71884395.604396,104.907219,1,2,1,4,2,75.000000
2025-11-11 16:07:07.636,0.6465262342471109,0.6498562419330346,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.4189534799834009,0.105961760378153,0.3795618190468678,0.5841098434851235,0.3838691019298299,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.2182921464376576,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.202130764029353,0.3632354023586962,0.3473055792035206,810.2930402930403,787.3260073260074,386.007326007326,835.2747252747253,689.8168498168499,0.384766,0.088806,0.880859,21.121979,-7.940369,45.967407,358608.058608,144415091.575092,73953846.153846,90.849022,1,2,1,4,2,75.000000
2025-11-11 16:07:07.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:08.636,0.6465262342471109,0.6498562419330346,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.4189534799834009,0.105961760378153,0.3795618190468678,0.5841098434851235,0.3838691019298299,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.2182921464376576,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.202130764029353,0.3632354023586962,0.3473055792035206,784.1025641025641,801.8315018315019,376.3369963369963,825.6043956043957,1033.516483516484,0.351013,0.036621,0.947327,3.872986,9.764709,6.168365,445641.025641,146995457.875458,74824175.824176,90.849022,1,2,1,4,2,75.000000
2025-11-11 16:07:08.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:09.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 16:07:09.635,0.6465262342471109,0.5739755046023284,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.3273180790277027,0.105961760378153,0.3795618190468678,0.5841098434851235,0.5312178572727388,0.4309304273995428,0.8498228441476886,0.8144817886465171,0.08413028278725382,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.3822979790152314,0.3632354023586962,0.3473055792035206,812.3076923076924,798.2051282051282,723.2600732600732,823.5897435897436,832.8571428571429,0.434082,0.017212,0.887390,3.087921,-3.708496,0.538330,564102.564103,148425860.805861,76265860.805861,90.849022,1,2,1,4,2,75.000000
2025-11-11 16:07:10.636,0.6465262342471109,0.8327045246284438,0.5470076123862164,0.6290457437221695,0.6447372010526369,0.6160100150629934,0.105961760378153,0.3795618190468678,0.5841098434851235,0.5346258432294513,0.4309304273995428,0.8498228441476886,0.8144817886465171,-0.01825336430356866,0.5162683888272418,0.8028355993121874,0.7495247458361203,-0.3261706727039497,0.3632354023586962,0.3473055792035206,825.6043956043957,811.5018315018315,223.6263736263736,803.4432234432235,680.952380952381,0.525269,0.132812,0.860779,-20.411682,-21.069641,-25.009918,319120.879121,149026227.106227,76897655.677656,90.849022,1,2,1,4,2,75.000000
2025-11-11 16:07:10.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
