TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 12:28:06.620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 12:28:06.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:06.680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:06.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:07.622,1.636164365941965,1.318646617747411,0.6112894660010192,0.6797081511657244,1.492696841339202,1.042223443129305,0.7837098096063716,0.2570259798887443,1.313345785282211,0.7311416295521005,0.9338904025546132,0.9930539725175822,1.081453216347817,0.04382846927964698,1.028639289604531,1.186365102796419,0.9593191107331456,-0.3795280974086492,0.6941265085047114,0.9612866612199636,808.2783882783883,821.1721611721612,790.952380952381,796.5934065934066,553.6263736263736,0.072205,0.016724,0.983643,-11.013336,-20.882721,-8.037567,332014.652015,154657582.417582,106768498.168498,93.080299,1,1,1,1,1,40.000000
2025-11-11 12:28:07.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:08.621,1.636164365941965,1.302973381865322,0.6112894660010192,0.6797081511657244,1.492696841339202,1.077566395182931,0.7837098096063716,0.2570259798887443,1.313345785282211,0.7869706864177195,0.9338904025546132,0.9930539725175822,1.081453216347817,0.1867190848902889,1.028639289604531,1.186365102796419,0.9593191107331456,-0.1415576408844198,0.6941265085047114,0.9612866612199636,808.2783882783883,825.6043956043957,759.92673992674,818.7545787545788,751.0622710622711,0.081116,0.058960,0.952820,5.809479,-3.140259,34.812012,366666.666667,154904981.684982,106009377.289377,89.160324,1,1,1,1,1,40.000000
2025-11-11 12:28:08.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:09.626,1.636164365941965,0.9372907235718875,0.6112894660010192,0.6797081511657244,1.492696841339202,0.7672567516071285,0.7837098096063716,0.2570259798887443,1.313345785282211,0.79601595120845,0.9338904025546132,0.9930539725175822,1.081453216347817,0.4038353154682415,1.028639289604531,1.186365102796419,0.9593191107331456,0.1325387832504223,0.6941265085047114,0.9612866612199636,820.3663003663004,811.9047619047619,816.7399267399268,824.3956043956044,686.5934065934066,-0.026672,0.250549,0.992859,9.174042,15.133057,46.229095,522197.802198,155277289.377289,106295457.875458,83.284622,1,2,1,1,2,40.000000
2025-11-11 12:28:10.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:10.621,1.636164365941965,0.9726758805651839,0.6112894660010192,0.6797081511657244,1.492696841339202,0.5235562057121972,0.7837098096063716,0.2570259798887443,1.313345785282211,0.7165812952227811,0.9338904025546132,0.9930539725175822,1.081453216347817,0.3695899814732501,1.028639289604531,1.186365102796419,0.9593191107331456,0.01354344943927632,0.6941265085047114,0.9612866612199636,784.5054945054945,730.5128205128206,703.1135531135532,814.3223443223443,1389.70695970696,0.299805,0.202820,0.940491,17.794800,-49.862823,72.031555,458534.798535,155367545.787546,106153626.373626,93.903618,1,2,1,1,2,40.000000
2025-11-11 12:28:10.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:11.621,1.636164365941965,0.9461760272637818,0.6112894660010192,0.6797081511657244,1.492696841339202,0.4893645889093514,0.7837098096063716,0.2570259798887443,1.313345785282211,0.6788649186236915,0.9338904025546132,0.9930539725175822,1.081453216347817,0.5034524267695819,1.028639289604531,1.186365102796419,0.9593191107331456,0.02571352777781836,0.6941265085047114,0.9612866612199636,767.985347985348,815.5311355311355,780.0732600732601,780.4761904761905,662.014652014652,0.175964,0.101685,1.005493,6.101074,24.404297,20.792999,321538.461538,155349816.849817,106671794.871795,111.517548,1,2,1,1,2,40.000000
2025-11-11 12:28:11.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:12.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:12.540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 12:28:12.621,1.636164365941965,1.318271696301191,0.6112894660010192,0.6797081511657244,1.492696841339202,1.442048250927884,0.7837098096063716,0.2570259798887443,1.313345785282211,0.9550464403454076,0.9338904025546132,0.9930539725175822,1.081453216347817,0.7907861634151314,1.028639289604531,1.186365102796419,0.9593191107331456,0.2082754411572589,0.6941265085047114,0.9612866612199636,838.0952380952381,824.7985347985348,1008.534798534799,834.8717948717949,520.1831501831502,-0.081665,0.135559,0.961670,-17.480774,28.434296,64.539795,326373.626374,154354578.754579,104651501.831502,101.470337,1,2,1,1,2,40.000000
2025-11-11 12:28:13.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
