TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 17:39:34.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 17:39:35.446,0.3483891025392019,1.001448211724637,0.5589760360556387,1.222966003762102,0.3985301317468403,0.6500496920770908,0.1944810316250701,1.029128555329268,0.3606739286681341,0.5807701828081145,0.5155111472179107,1.098512228725407,0.6128871876976777,0.3680343663632428,0.6279159946490107,0.9086384982990515,0.6073415913325081,0.3147063309103396,0.5402975771713437,0.5340314095015887,801.4285714285714,815.934065934066,817.948717948718,809.8901098901099,711.5750915750916,0.324829,0.124023,0.943665,-0.022430,7.065582,11.790924,339267.399267,146759340.659341,87065201.465201,103.466896,1,1,1,1,1,45.000000
2025-11-11 17:39:36.445,1.090354982723157,1.268989109452992,0.5285668322341972,1.222966003762102,0.5723267098147311,0.7211546683090798,-0.01587049384720494,1.029128555329268,0.4181562441244994,0.4774341509982819,0.468145835735145,1.098512228725407,0.6560407495364557,0.5061165862416526,0.5465330182570891,0.9086384982990515,0.5984121140330897,0.2731635779398122,0.6110054846480604,0.5340314095015887,818.3516483516484,807.4725274725275,803.4432234432235,815.1282051282052,1096.776556776557,0.306396,0.184021,0.905212,2.811279,-3.745880,4.239349,332014.652015,147012380.952381,87113553.113553,103.466896,1,1,1,1,1,45.000000
2025-11-11 17:39:36.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:39:37.446,1.137134379970353,1.42409367926581,1.122771265370841,1.222966003762102,0.6821348938596116,0.7263226673975968,0.3760529523679134,1.029128555329268,0.3879987441789556,0.4467583603672694,0.5809026349712672,1.098512228725407,0.6119152309816849,0.6165779974956421,0.6240743884509941,0.9086384982990515,0.6428555294432978,0.2053601360039553,0.5105295398026897,0.5340314095015887,801.4285714285714,834.8717948717949,801.4285714285714,776.0439560439561,1251.904761904762,0.253540,0.199890,0.998291,-16.927490,1.712189,-8.688049,327179.487179,147161465.201465,87165934.065934,103.466896,1,1,1,1,1,45.000000
2025-11-11 17:39:38.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:39:38.446,1.137134379970353,1.42409367926581,0.8482261543956608,1.222966003762102,0.6821348938596116,0.7263226673975968,0.160772515080026,1.029128555329268,0.3879987441789556,0.4467583603672694,0.528672722293879,1.098512228725407,0.6119152309816849,0.6165779974956421,0.4938686296939496,0.9086384982990515,0.6428555294432978,0.2053601360039553,0.3852260913008675,0.5340314095015887,805.0549450549451,833.6630036630037,803.8461538461539,784.5054945054945,523.8095238095239,0.250671,0.077026,1.092285,-10.968475,6.751556,-42.236481,326373.626374,146608644.688645,87012014.652015,103.466896,1,1,1,1,1,45.000000
2025-11-11 17:39:39.445,1.137134379970353,1.42409367926581,0.8121508920388539,1.222966003762102,0.6821348938596116,0.7263226673975968,0.0516464010198578,1.029128555329268,0.3879987441789556,0.4467583603672694,0.1824386956702419,1.098512228725407,0.6119152309816849,0.6165779974956421,0.3848331856514875,0.9086384982990515,0.6428555294432978,0.2053601360039553,0.2240213015358618,0.5340314095015887,849.3772893772895,778.0586080586081,770,837.2893772893773,703.5164835164835,0.215698,0.213806,1.033264,-26.094055,12.433929,-39.425201,335238.095238,146929377.289377,87090989.010989,103.466896,1,2,1,1,2,45.000000
2025-11-11 17:39:39.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:39:39.724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:39:40.446,1.137134379970353,1.057315344218284,0.8819208197541368,1.222966003762102,0.6821348938596116,0.9428163340338767,0.3519299535097176,1.029128555329268,0.3879987441789556,0.5419914612642963,0.2739937906515284,1.098512228725407,0.6119152309816849,0.6493111799127375,0.4765479684410214,0.9086384982990515,0.6428555294432978,0.3705677286210117,0.329282930949384,0.5340314095015887,797.3992673992674,815.934065934066,836.0805860805862,801.4285714285714,997.6556776556777,0.317932,0.164734,0.922607,-5.712280,-1.271057,-32.890472,332820.512821,146671501.831502,87261831.501832,103.466896,1,2,1,1,2,45.000000
2025-11-11 17:39:41.446,1.014721702989946,1.057315344218284,1.06033222168518,1.222966003762102,0.8589723540453662,0.9428163340338767,0.4705169809480853,1.029128555329268,0.9691619468226392,0.5419914612642963,0.5274360994217415,1.098512228725407,0.758924227670921,0.6493111799127375,0.3433538751825941,0.9086384982990515,0.763564757765157,0.3705677286210117,0.4202406436436697,0.5340314095015887,821.1721611721612,828.4249084249085,817.1428571428571,806.6666666666667,598.7545787545788,0.220398,0.177734,0.962158,-16.157379,2.572021,-29.540863,323150.183150,146799633.699634,87334358.974359,103.466896,1,1,1,1,1,45.000000
2025-11-11 17:39:41.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:39:42.450,0.8168035994574625,1.057315344218284,0.9441962112207262,1.222966003762102,0.6140725755107277,0.9428163340338767,0.3201386621344723,1.029128555329268,0.9371548148094159,0.5419914612642963,0.4583150368220438,1.098512228725407,0.7876783179890705,0.6493111799127375,0.2971075199955944,0.9086384982990515,0.8662181967212633,0.3705677286210117,0.4348008722441559,0.5340314095015887,805.4578754578755,758.3150183150184,835.2747252747253,757.5091575091575,405.7509157509157,0.144592,0.161682,0.944092,-3.686066,12.172241,-49.182434,323150.183150,147113919.413919,87121611.721612,103.466896,1,1,1,1,1,45.000000
2025-11-11 17:39:42.631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:39:42.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 17:39:43.446,0.6101084614093056,1.057315344218284,0.9441962112207262,1.222966003762102,0.3341185944448439,0.9428163340338767,0.3201386621344723,1.029128555329268,0.8988577368209465,0.5419914612642963,0.4583150368220438,1.098512228725407,0.8328671011966894,0.6493111799127375,0.2971075199955944,0.9086384982990515,0.9536273184919,0.3705677286210117,0.4348008722441559,0.5340314095015887,838.901098901099,799.0109890109891,814.3223443223443,840.9157509157509,1097.985347985348,0.067810,0.169189,0.977112,-7.813263,-2.564545,-26.340790,330402.930403,146900366.300366,86664688.644689,103.466896,1,1,1,1,1,45.000000
