TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 13:15:41.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 13:15:42.053,1.625474825370756,0.2859420734531409,0,1.04112166128577,0.9170053655017817,0.1393734279734244,0,0.5727577513784821,1.410253795974251,0.7214186484349611,0,1.182749428400051,1.40945179830946,1.281420421985564,0,0.9227999979396113,0.9034004798413029,1.057163064201471,0,0.7990770579638948,806.6666666666667,821.978021978022,1186.630036630037,769.5970695970697,660.4029304029305,0.006348,0.149170,0.894836,1.719666,-8.441315,-54.999390,300586.080586,144345787.545788,78031501.831502,92.379883,1,1,1,4,1,45.000000
2025-11-11 13:15:42.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 13:15:42.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 13:15:43.043,1.625474825370756,0.2859420734531409,0,1.021445492460822,0.9170053655017817,0.1393734279734244,0,0.5331063425793945,1.410253795974251,0.7214186484349611,0,1.143595255563704,1.40945179830946,1.281420421985564,0,0.9306328912943339,0.9034004798413029,1.057163064201471,0,0.806224342919446,840.9157509157509,781.2820512820513,1418.315018315018,821.978021978022,907.3992673992674,-0.032349,0.132080,0.953918,30.961456,-4.239349,-21.622925,311062.271062,144109670.329670,77692234.432234,91.601791,1,1,1,4,1,45.000000
2025-11-11 13:15:44.043,1.625474825370756,0.2859420734531409,0,1.021445492460822,0.9170053655017817,0.1393734279734244,0,0.5331063425793945,1.410253795974251,0.7214186484349611,0,1.143595255563704,1.40945179830946,1.281420421985564,0,0.9306328912943339,0.9034004798413029,1.057163064201471,0,0.806224342919446,789.3406593406594,738.1684981684982,1082.673992673993,794.981684981685,469.8168498168498,0.148621,-0.021179,0.946045,-4.254303,-15.850830,17.555542,343296.703297,144776117.216117,78099194.139194,91.601791,1,2,1,2,2,45.000000
2025-11-11 13:15:44.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 13:15:45.043,1.302737887444282,0.2859420734531409,0,1.285713022283793,0.9596359085932886,0.1393734279734244,0,1.113665064376205,0.9760889319514693,0.7214186484349611,0,1.417877776238373,0.8896320568029442,1.281420421985564,0,1.015597292063404,0.7311857839330009,1.057163064201471,0,0.8653784069524171,830.4395604395604,755.4945054945055,1085.494505494506,833.6630036630037,1127.802197802198,-0.015442,0.146973,0.996887,10.998383,11.237640,93.056335,353772.893773,144466666.666667,77757509.157509,108.344002,1,1,1,2,1,45.000000
2025-11-11 13:15:46.043,1.302737887444282,0.398068779928539,0,1.49545685233094,0.9596359085932886,0.2641649373076725,0,1.094179980885617,0.9760889319514693,0.4878040507943026,0,1.391324568205738,0.8896320568029442,0.8546705405289158,0,1.151794500059813,0.7311857839330009,0.7593643997683649,0,0.9151219936577198,848.1684981684982,822.7838827838829,1108.461538461539,857.032967032967,965.8241758241759,0.142517,0.077209,0.811218,4.239349,9.383392,63.089294,361831.501832,144581904.761905,77824395.604396,125.226234,1,1,1,4,1,45.000000
2025-11-11 13:15:46.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 13:15:47.042,1.302737887444282,0.8187887742300943,0,1.530780617657206,0.9596359085932886,0.5928331033986609,0,1.101245927500813,0.9760889319514693,0.585878749731877,0,1.267888718482172,0.8896320568029442,0.9442492422976375,0,1.19866984912621,0.7311857839330009,0.6686767614610382,0,0.9142085154101363,797.8021978021978,801.025641025641,914.2490842490843,782.0879120879121,393.2600732600733,0.031006,0.093628,1.185791,-3.132782,-9.346008,43.141174,353772.893773,144168498.168498,77386813.186813,125.226234,1,1,1,4,1,45.000000
