TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 10:37:19.525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 10:37:31.529,1.42556990658315,0.2057666606336317,1.153139524691389,1.353078494074794,1.196093739546577,0.09564858864156034,0.811591263965727,1.226248182309785,1.534460020051397,0.2258211037950288,0.6147284930195021,0.9728615637313573,1.406181641627857,1.387733613585643,0.5099747545760349,0.8700337408171425,0.8290784934109594,1.038672056203928,0.1683903180634661,0.9116302203482468,793.7728937728938,751.4652014652015,794.981684981685,811.9047619047619,824.7985347985348,0.261475,-0.000366,0.945068,-5.674896,-6.063690,-25.421143,316703.296703,138875604.395604,69643296.703297,89.841331,1,1,1,1,1,50.000000
2025-11-11 10:37:32.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:32.533,1.42556990658315,0.2057666606336317,0.8317678724589895,1.353078494074794,1.196093739546577,0.09564858864156034,0.6302489823732854,1.226248182309785,1.534460020051397,0.2258211037950288,0.8419031008754044,0.9728615637313573,1.406181641627857,1.387733613585643,0.7781914950987292,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3485850547145251,0.9116302203482468,798.6080586080586,796.1904761904763,804.2490842490843,792.1611721611722,807.4725274725275,0.276306,0.068176,0.933044,-8.478699,-4.635620,-22.093964,326373.626374,139036776.556777,69625567.765568,86.730270,1,2,1,1,2,50.000000
2025-11-11 10:37:33.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:33.532,1.42556990658315,0.2057666606336317,0.8357500613292775,1.353078494074794,1.196093739546577,0.09564858864156034,0.661345057933231,1.226248182309785,1.534460020051397,0.2258211037950288,0.8871381197747105,0.9728615637313573,1.406181641627857,1.387733613585643,0.6927284410233893,0.8700337408171425,0.8290784934109594,1.038672056203928,0.3965958624149087,0.9116302203482468,792.967032967033,843.3333333333334,803.4432234432235,787.7289377289378,611.2454212454213,0.171143,-0.041992,0.980591,-2.766418,1.667328,-10.430145,336849.816850,139019047.619048,69613479.853480,86.730270,1,2,1,1,2,50.000000
2025-11-11 10:37:34.525,1.42556990658315,0.2057666606336317,0.7143389188876825,1.353078494074794,1.196093739546577,0.09564858864156034,0.5182113165200928,1.226248182309785,1.534460020051397,0.2258211037950288,0.809995847208254,0.9728615637313573,1.406181641627857,1.387733613585643,0.6131994473192927,0.8700337408171425,0.8290784934109594,1.038672056203928,0.48036748039294,0.9116302203482468,799.4139194139194,803.040293040293,813.5164835164835,791.3553113553114,671.6849816849817,0.238831,0.097107,0.986938,2.093506,3.491669,18.834076,372307.692308,139156849.816850,69517582.417582,83.376640,1,2,1,1,2,50.000000
2025-11-11 10:37:34.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:35.533,1.42556990658315,0.2057666606336317,0.3325488803200403,1.353078494074794,1.196093739546577,0.09564858864156034,0.3834952389399179,1.226248182309785,1.534460020051397,0.2258211037950288,0.166310619324999,0.9728615637313573,1.406181641627857,1.387733613585643,0.5322467029563325,0.8700337408171425,0.8290784934109594,1.038672056203928,0.2918103221051332,0.9116302203482468,846.5567765567765,931.978021978022,749.4505494505495,853.8095238095239,784.5054945054945,0.052368,0.085876,1.058228,8.583374,14.445190,12.232056,447252.747253,139502564.102564,69797216.117216,82.378548,1,2,1,1,2,50.000000
2025-11-11 10:37:35.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 10:37:35.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
