TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-11-11 09:20:25.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 09:20:29.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:30.022,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,787.7289377289378,811.0989010989011,587.8754578754579,774.8351648351648,610.4395604395604,0.061890,-0.056580,0.997742,-6.818848,16.112518,8.710480,337655.677656,153007985.347985,87525347.985348,147.905991,1,2,1,4,2,95.000000
2025-11-11 09:20:30.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:30.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:31.023,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,854.6153846153846,755.8974358974359,0,894.5054945054945,721.6483516483516,0.023315,-0.027466,0.978577,4.740295,27.305298,-25.391235,368278.388278,152638095.238095,90572307.692308,147.905991,1,2,4,4,2,95.000000
2025-11-11 09:20:31.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:32.023,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,800.2197802197802,808.2783882783883,292.9304029304029,821.1721611721612,770,-0.076660,0.068848,0.969116,-2.243042,29.054871,47.769318,392454.212454,151506666.666667,85882197.802198,147.905991,1,2,1,4,2,95.000000
2025-11-11 09:20:33.022,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,782.0879120879121,809.0842490842491,313.4798534798535,778.8644688644689,605.6043956043957,-0.230469,0.018433,0.964294,-3.095398,-23.409882,14.482574,409377.289377,153212673.992674,88715604.395604,147.905991,1,2,1,2,2,95.000000
2025-11-11 09:20:33.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:33.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:33.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:34.025,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,781.2820512820513,740.1831501831502,493.5897435897436,790.5494505494506,888.8644688644689,0.258972,-0.084473,1.165649,-2.033691,-19.073334,56.262970,611648.351648,153709084.249084,92155824.175824,147.905991,1,2,1,4,2,95.000000
2025-11-11 09:20:34.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:35.029,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,801.8315018315019,758.3150183150184,705.5311355311355,767.5824175824176,752.2710622710623,0.278992,0.036621,0.909302,21.009827,16.299438,58.244324,866300.366300,153613992.673993,87667179.487179,147.905991,1,2,1,2,2,95.000000
2025-11-11 09:20:35.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:36.022,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,787.7289377289378,781.2820512820513,502.051282051282,817.948717948718,1035.531135531136,0.286682,0.139832,1.489014,15.589142,-1.607513,22.684631,356190.476190,153041831.501832,87628498.168498,147.905991,1,2,1,2,2,95.000000
2025-11-11 09:20:37.022,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,745.4212454212454,785.3113553113553,359.4139194139194,768.7912087912088,806.6666666666667,0.377563,-0.094727,0.942749,2.534637,-28.606262,43.769226,347326.007326,152087692.307692,90276556.776557,147.905991,1,2,1,2,2,95.000000
2025-11-11 09:20:37.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:38.022,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,807.8754578754579,693.8461538461538,998.0586080586081,809.4871794871796,751.4652014652015,0.387512,0.154053,0.887573,-3.499146,19.746246,-25.002441,323956.043956,157790769.230769,94002857.142857,149.387909,1,2,1,2,2,95.000000
2025-11-11 09:20:38.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:38.784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:38.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:39.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:39.031,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,797.8021978021978,747.032967032967,527.032967032967,769.5970695970697,623.7362637362637,0.256897,0.165283,0.816589,-8.800201,-7.312317,-46.677704,363443.223443,154954139.194139,93296923.076923,155.176163,1,2,1,2,2,95.000000
2025-11-11 09:20:39.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:40.023,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,806.6666666666667,796.996336996337,501.6483516483516,816.3369963369963,755.8974358974359,0.213318,0.131714,0.907227,-3.910370,-6.564636,-42.692566,655164.835165,155508571.428571,91501465.201465,155.176163,1,2,1,2,2,95.000000
2025-11-11 09:20:40.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:40.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:41.022,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,702.3076923076924,1312.747252747253,1600.842490842491,816.3369963369963,748.6446886446887,0.093018,0.153320,1.031921,-21.458435,21.622925,-55.739594,484322.344322,156409523.809524,94179340.659341,135.487915,1,2,1,2,2,95.000000
2025-11-11 09:20:41.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:41.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:41.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:42.032,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,774.0293040293041,832.4542124542124,1482.380952380953,849.7802197802198,542.3443223443223,-0.038391,0.202026,1.124878,7.237549,-17.936859,-38.101807,320732.600733,154435164.835165,94945714.285714,125.449982,1,2,1,4,2,95.000000
2025-11-11 09:20:43.025,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,821.978021978022,785.7142857142858,417.0329670329671,863.4798534798535,819.5604395604396,0.369263,-0.055664,0.842285,-14.250793,-16.546173,-26.624908,332014.652015,157896336.996337,96181098.901099,111.961685,1,2,1,4,2,95.000000
2025-11-11 09:20:43.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:43.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:44.028,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,860.2564102564103,779.2673992673992,1000.07326007326,792.1611721611722,838.901098901099,0.433960,-0.158752,0.640076,12.964783,19.297638,19.320068,361025.641026,156033186.813187,91719047.619048,110.291107,1,2,1,2,2,95.000000
2025-11-11 09:20:44.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:44.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:44.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:44.805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:45.032,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,765.1648351648352,859.047619047619,1621.794871794872,778.8644688644689,841.3186813186813,0.139526,0.033997,0.979248,3.723450,2.325287,33.383942,344102.564103,151673479.853480,86354432.234432,101.761581,1,2,1,2,2,95.000000
2025-11-11 09:20:45.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:45.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:46.023,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,813.919413919414,748.6446886446887,994.8351648351648,840.9157509157509,565.3113553113553,0.312988,-0.072632,1.000122,3.125305,-23.851013,48.090820,457728.937729,153623663.003663,91433772.893773,99.590836,1,2,1,2,2,95.000000
2025-11-11 09:20:46.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:46.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:46.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:47.028,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,819.96336996337,799.0109890109891,233.6996336996337,787.7289377289378,869.1208791208792,0.194336,0.047485,0.957214,5.360870,-2.250519,-3.985138,453699.633700,152833919.413919,90993772.893773,99.590836,1,2,1,4,2,95.000000
2025-11-11 09:20:47.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:47.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:47.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:20:48.023,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,768.7912087912088,741.7948717948718,407.7655677655678,786.9230769230769,859.4505494505495,0.206421,0.194885,0.964111,8.269348,-11.170349,108.690338,1204761.904762,151463150.183150,95468717.948718,99.590836,1,2,1,4,2,95.000000
2025-11-11 09:20:48.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:20:49.022,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,757.1062271062272,792.967032967033,545.5677655677656,813.919413919414,639.4505494505495,0.427734,-0.089050,0.831482,33.346558,-12.172241,82.671051,346520.146520,151712161.172161,93849743.589744,99.590836,1,2,1,2,2,95.000000
2025-11-11 09:20:50.023,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,757.1062271062272,792.967032967033,545.5677655677656,813.919413919414,639.4505494505495,0.427734,-0.089050,0.831482,33.346558,-12.172241,82.671051,346520.146520,151712161.172161,93849743.589744,99.590836,1,2,1,2,2,95.000000
2025-11-11 09:20:50.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/disconnected Muse-135C
2025-11-11 09:21:00.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-135C
2025-11-11 09:21:01.023,1.05760424114604,0.9191687195271069,0,1.000696058232251,0.6799307848251891,0.6019580046036763,0,1.457822083663595,0.8913809884199889,0.2985299701211079,0,1.338603094362828,0.6427747791514433,0.2650401071485086,0,1.292224258911446,0.7651094407588095,0.1372675714236208,0,1.476598680555652,812.7106227106227,973.4798534798535,1409.85347985348,805.8608058608058,614.8717948717949,0.018860,0.051697,0.985596,-4.650574,-4.351501,-2.691650,312673.992674,149060073.260073,83996483.516484,99.590836,1,2,1,2,2,95.000000
2025-11-11 09:21:02.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358.681318681319,815.1282051282052,220.4029304029304,1339.340659340659,390.8424908424909,-0.120178,0.021545,1.003540,-1.958923,0.037384,0.067291,309450.549451,146649743.589744,79519926.739927,99.167366,0,4,4,4,4,95.000000
2025-11-11 09:21:03.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.7948717948718,821.5750915750916,211.1355311355312,819.5604395604396,851.3919413919414,-0.035522,0.049927,0.984619,-0.523376,-4.231873,3.551483,332014.652015,156403076.923077,112824542.124542,99.167366,0,4,4,4,4,95.000000
2025-11-11 09:21:03.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:04.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754.2857142857143,778.0586080586081,1601.245421245421,653.956043956044,1082.673992673993,-0.010742,0.030640,1.005981,-1.457977,4.882355,1.786957,311062.271062,145743150.183150,79505421.245421,99.167366,1,4,1,2,2,95.000000
2025-11-11 09:21:04.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:04.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:05.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675.7142857142858,779.6703296703297,58.82783882783883,80.58608058608058,745.8241758241759,-0.025574,0.026855,1.015381,0.201874,-6.437531,-0.620575,309450.549451,147773113.553114,79139560.439560,92.449814,1,2,1,4,2,95.000000
2025-11-11 09:21:05.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:06.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813.1135531135532,774.4322344322345,502.4542124542125,838.4981684981685,734.1391941391942,0.025879,0.016846,0.993469,-7.626343,11.805878,16.755524,314285.714286,148691794.871795,79923663.003663,85.873642,1,2,1,4,2,95.000000
2025-11-11 09:21:06.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:07.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.5787545787546,793.3699633699634,624.9450549450549,802.6373626373627,834.8717948717949,-0.072266,-0.042542,0.998901,-0.942078,0.059814,-0.007477,311062.271062,149135824.175824,79980879.120879,83.428734,1,2,1,1,2,95.000000
2025-11-11 09:21:07.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:08.023,0,-0.008058736083714723,0,0,0,-0.02091311179562473,0,0,0,0.1665986973161494,0,0,0,0.1347388599344338,0,0,0,-0.05016928285097549,0,0,807.4725274725275,792.967032967033,678.1318681318681,769.5970695970697,725.2747252747253,-0.130859,-0.050232,0.991211,-2.519684,-0.373840,-0.441132,311062.271062,149599194.139194,80353186.813187,83.428734,1,2,1,1,2,95.000000
2025-11-11 09:21:09.023,0,0.2532882557531958,0,0,0,-0.1181344763899203,0,0,0,0.1627710279667351,0,0,0,0.07871017574220585,0,0,0,-0.05382780247062329,0,0,828.8278388278388,795.3846153846154,815.5311355311355,811.9047619047619,622.5274725274726,-0.126526,-0.052917,0.992981,0.336456,-3.850555,0.695343,313479.853480,150335750.915751,80934212.454212,83.428734,1,2,1,1,2,95.000000
2025-11-11 09:21:09.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:10.022,1.042503835662244,-0.01890246262693388,0,0,1.145013062642794,-0.4592773369703062,0,0,1.132445309028644,-0.2112939909704426,0,0,0.6039824544084496,0.05436124564309915,0,0,0.1505131675982591,-0.2583979288047424,0,0,859.4505494505495,795.3846153846154,785.7142857142858,799.4139194139194,738.974358974359,-0.137817,-0.054016,0.987305,-0.209351,-1.742096,0.284119,314285.714286,150724981.684982,81424175.824176,82.641617,1,1,1,1,1,95.000000
2025-11-11 09:21:10.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:11.023,1.104609052105161,0.1644596492604826,0,0,1.249081217158326,0.06912700956959124,0,0,1.132445309028644,0.2789756748351008,0,0,0.6521408316164294,0.01411520275622114,0,0,0.1151820286536213,-0.2801852022414229,0,0,823.5897435897436,794.5787545787546,812.3076923076924,811.5018315018315,709.1575091575091,-0.155396,-0.050171,0.993469,-0.620575,-1.958923,-0.104675,312673.992674,150913553.113553,81537802.197802,82.337677,1,1,1,1,1,95.000000
2025-11-11 09:21:11.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:12.023,1.000557689511437,0.2462886141513614,0,0,1.223562187371409,0.108606011313347,0,0,1.107847969947154,0.2849882741523168,0,0,0.6661921374038863,-0.03010392060904288,0,0,0.1372231398870337,-0.3675449922861898,0,0,538.3150183150183,824.3956043956044,1389.304029304029,697.8754578754579,757.1062271062272,0.278870,0.160767,0.953369,-16.815338,-17.166748,-43.380432,316703.296703,148861025.641026,81375824.175824,82.337677,1,1,1,1,1,95.000000
2025-11-11 09:21:12.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-11-11 09:21:12.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-11-11 09:21:12.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
